Dimension Index,Top-Activating Contexts,Context Activations
5718,"[[262, 10402, 286, 1692, 9441, 832, 428, 4289, 379, 645, 1365], [1135, 423, 11172, 262, 3344, 422, 21028, 8473, 284, 262, 3139], [3275, 286, 4167, 290, 15621, 351, 683, 284, 262, 1175, 12], [2080, 465, 1295, 9775, 2077, 379, 465, 2933, 2894, 3430, 11], [28382, 392, 1718, 262, 2071, 656, 607, 898, 2832, 13, 30707], [5776, 481, 2048, 10403, 2666, 287, 511, 7765, 13, 8989, 11]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 7.784139156341553, 0.0, 0.0, 5.432048797607422, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.021928787231445, 0.0, 0.0, 3.459568500518799, 1.674997091293335, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.680426597595215, 0.6730278730392456, 4.19104528427124, 5.0502142906188965, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.8612759113311768, 5.077094554901123, 4.393216609954834, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.1214122772216797, 4.987919807434082, 2.7341368198394775, 2.9310972690582275, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.979072570800781, 4.164870262145996, 0.0, 0.0, 0.0, 0.0]]"
5731,"[[991, 468, 1194, 614, 1364, 319, 465, 2775, 379, 1578, 706], [287, 362, 14100, 12783, 1028, 262, 3173, 25, 48178, 649, 26444], [1936, 812, 11, 2427, 286, 262, 352, 13, 15, 1411, 8761], [838, 25, 2075, 3122, 16987, 1220, 8090, 25, 9716, 3000, 198], [286, 19224, 13, 198, 198, 39276, 1913, 5471, 422, 262, 7179], [717, 2063, 286, 262, 614, 422, 262, 12462, 3227, 3859, 19584]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 8.169215202331543, 5.7516326904296875, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.7182834148406982, 6.011679172515869, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.159967064857483, 4.665282249450684, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.485161781311035, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.321508407592773, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.23204231262207, 1.6230911016464233, 0.0, 0.0, 0.0, 0.0]]"
5761,"[[48515, 27134, 1754, 7158, 316, 366, 48003, 278, 1, 10018, 468], [60, 7281, 31598, 18, 319, 35515, 11151, 290, 287, 262, 37491]]","[[9.511828422546387, 12.27907943725586, 9.280176162719727, 12.927403450012207, 10.578575134277344, 15.913168907165527, 9.643417358398438, 9.917985916137695, 10.515016555786133, 7.6344428062438965, 11.567474365234375], [0.726906418800354, 0.10291863977909088, 0.9055548906326294, 0.2623388469219208, 2.959674119949341, 15.243450164794922, 4.165818214416504, 0.13649097084999084, 0.5415712594985962, 2.411320924758911, 5.427546977996826]]"
5812,"[[447, 250, 5122, 2585, 2648, 262, 976, 3815, 355, 880, 355], [1605, 5701, 3466, 326, 2648, 262, 44419, 3337, 784, 383, 5401], [511, 8281, 290, 788, 7373, 262, 4263, 2691, 287, 257, 835], [45459, 17084, 11, 284, 2648, 465, 13572, 546, 644, 338, 318], [329, 1811, 812, 290, 2648, 465, 4459, 319, 1180, 10233, 11], [447, 247, 83, 772, 2648, 606, 351, 2985, 379, 6716, 2258]]","[[0.0, 0.0, 0.0, 2.1339430809020996, 2.749833583831787, 29.505605697631836, 18.984880447387695, 13.797477722167969, 1.0224976539611816, 0.0, 6.254345893859863], [0.0, 0.0, 0.0, 0.0, 0.0, 25.88389778137207, 0.0, 1.042046070098877, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.7900445461273193, 25.377351760864258, 12.579802513122559, 10.10583782196045, 8.607457160949707, 8.36320686340332, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 20.334373474121094, 13.017769813537598, 0.9619630575180054, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 20.095354080200195, 12.009544372558594, 1.918774127960205, 0.0, 0.3209485709667206, 2.253697395324707], [0.0, 0.0, 0.0, 0.0, 0.0, 19.610254287719727, 4.231911659240723, 0.0, 0.0, 0.0, 0.0]]"
5851,"[[13200, 6834, 6088, 286, 15382, 389, 7348, 1088, 4113, 661, 1244], [286, 883, 1468, 40907, 389, 287, 262, 26315, 11, 7492, 290], [4844, 286, 674, 4671, 389, 1865, 922, 1576, 319, 511, 898], [262, 7476, 543, 389, 503, 612, 13, 775, 3465, 351, 10436], [674, 1366, 290, 8062, 389, 2048, 3729, 852, 18283], [43114, 389, 531, 284, 307, 379, 2195, 321, 338, 1471, 648]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.626558542251587, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.4918177127838135, 1.5661377906799316, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6990264058113098, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.525589108467102, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.4340921640396118, 0.2483011782169342, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.06168606877326965, 0.0, 0.0, 0.0, 0.0, 0.0]]"
5883,"[[3686, 268, 43461, 319, 3321, 5265, 9957, 11, 351, 645, 10936], [11, 26376, 287, 383, 3909, 31867, 2947, 319, 3945, 2242, 11], [12, 13664, 12438, 11, 18319, 5265, 26480, 13, 198, 198, 32], [640, 10852, 13, 1550, 3321, 1755, 11, 262, 2168, 8793, 13673], [326, 2300, 11, 6793, 28269, 31143, 13, 198, 198, 16192, 1467], [326, 2300, 11, 6793, 28269, 31143, 13, 198, 198, 20795, 13]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 32.10643768310547, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.2781000137329102, 30.27569580078125, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 23.993818283081055, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.170919418334961, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.025980472564697, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.025980472564697, 0.0, 0.0, 0.0, 0.0, 0.0]]"
5885,"[[40418, 2716, 262, 1708, 2643, 5115, 262, 1115, 290, 257, 2063], [13795, 284, 34611, 2661, 351, 262, 649, 1893, 851, 284, 4654], [326, 340, 550, 2722, 7729, 422, 8501, 11416, 1992, 38554, 28354], [468, 16503, 287, 5471, 284, 262, 6961, 13, 770, 2372, 284], [262, 471, 13, 50, 13, 355, 5828, 13, 22852, 286, 3292], [900, 510, 257, 2092, 11383, 284, 26166, 4837, 13, 198, 198]]","[[0.0, 0.0, 0.6963759064674377, 0.0, 5.526965618133545, 10.041413307189941, 6.885326862335205, 0.38753029704093933, 0.0, 0.0, 0.18271437287330627], [5.0458598136901855, 2.7772789001464844, 2.5619587898254395, 4.511064052581787, 8.462738037109375, 9.166741371154785, 6.264779090881348, 5.031189441680908, 0.0, 0.0, 5.330502986907959], [4.862659931182861, 5.2125983238220215, 5.14920711517334, 8.647692680358887, 5.535645961761475, 8.915486335754395, 0.0, 0.0, 0.0, 0.0, 2.578519344329834], [0.3092418611049652, 0.9457895755767822, 1.4886231422424316, 5.8146586418151855, 8.275534629821777, 8.579385757446289, 5.775691509246826, 0.0, 0.0, 0.0, 1.4045096635818481], [6.857052326202393, 0.08272869884967804, 0.08517889678478241, 2.5024728775024414, 2.3911349773406982, 8.48934268951416, 1.3220118284225464, 0.0, 0.40734922885894775, 0.0, 0.0], [0.0, 0.0, 0.5475861430168152, 5.989643573760986, 4.005138397216797, 8.348821640014648, 2.794220447540283, 3.5437870025634766, 1.091408371925354, 0.0, 0.9884351491928101]]"
5903,"[[7243, 18209, 357, 4514, 12471, 389, 517, 3716, 287, 584, 18209], [981, 8674, 412, 8149, 32777, 318, 925, 281, 440, 12473], [281, 4459, 1701, 383, 1605, 1139, 25, 366, 2061, 338, 257], [3415, 532, 6219, 43766, 532, 7052, 1028, 340, 13, 198, 198], [13, 642, 13, 30093, 4544, 373, 1367, 400, 11, 290, 7055], [471, 13, 50, 13, 12471, 423, 41586, 290, 24776, 3399, 198]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 12.22879409790039, 7.75971794128418, 4.498019695281982, 2.897907257080078, 0.0, 0.0], [0.0, 0.43814289569854736, 0.0, 0.0, 1.8932440280914307, 10.183944702148438, 3.6054847240448, 2.841932773590088, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.1809678077697754, 10.133137702941895, 0.8024724125862122, 1.625452995300293, 0.0, 0.0, 0.0], [1.7651941776275635, 1.973618507385254, 0.0, 0.0, 6.765037536621094, 10.064252853393555, 3.9568135738372803, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.571258544921875, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.1970601081848145, 0.0, 0.0, 0.0, 0.0, 0.0]]"
5996,"[[198, 198, 9, 15005, 25977, 13045, 7269, 329, 1105, 1227, 25], [198, 198, 9, 15005, 25977, 13045, 7269, 329, 1105, 1227, 25], [11, 3738, 68, 1168, 528, 291, 290, 262, 12232, 27811, 6], [96, 23513, 31660, 37345, 111, 2515, 236, 28618, 26193, 234, 31917], [338, 17641, 286, 13085, 341, 357, 45, 8874, 8, 2291, 1946], [319, 3009, 5115, 311, 1721, 2441, 13, 20492, 13, 2293, 1762]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 3.6452860832214355, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.6452860832214355, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.669795036315918, 0.0, 1.4764299392700195, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.4678542613983154, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9090769290924072, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.8768748044967651, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6030,"[[13, 383, 36256, 1574, 7020, 4935, 2716, 36256, 1574, 1511, 13], [584, 1705, 5745, 11, 356, 423, 407, 1234, 510, 257, 1414], [11, 8031, 532, 8031, 468, 587, 1319, 6021, 416, 12097, 625]]","[[5.012385845184326, 11.992385864257812, 3.1748228073120117, 0.0, 0.0, 17.29507827758789, 14.97278118133545, 0.03368261456489563, 0.0, 0.0, 0.0], [10.830550193786621, 8.167591094970703, 9.063104629516602, 7.181700706481934, 6.310792446136475, 13.863588333129883, 12.218709945678711, 7.562325477600098, 11.261129379272461, 10.782029151916504, 3.278419256210327], [0.0, 0.0, 0.0, 0.0, 9.285404205322266, 13.648872375488281, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6049,"[[3773, 24215, 1010, 290, 38614, 656, 262, 37678, 286, 9068, 46507], [290, 968, 1971, 2254, 9008, 257, 649, 1877, 11, 475, 635], [11975, 11, 530, 318, 287, 2726, 4006, 11, 262, 1854, 389], [464, 3701, 3794, 5474, 373, 319, 663, 835, 422, 22917, 284]]","[[0.0, 2.6314241886138916, 1.469711184501648, 0.0, 0.0, 8.755254745483398, 4.155180931091309, 0.0, 1.4625859260559082, 1.7067443132400513, 0.0], [0.0, 0.0, 0.0, 0.0, 4.503902912139893, 7.365321636199951, 3.9466652870178223, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.990459680557251, 7.0724592208862305, 0.7741116285324097, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.6981425285339355, 6.042823314666748, 0.8429443836212158, 0.0, 0.0, 0.0]]"
6057,"[[36630, 284, 262, 3845, 326, 976, 614, 13, 4362, 287, 511], [2486, 7690, 284, 779, 428, 976, 9111, 379, 465, 23166, 11], [447, 247, 83, 2263, 428, 2187, 7133, 7356, 13395, 44792, 9271], [19055, 995, 11, 475, 428, 2060, 2802, 290, 2422, 37756, 413]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 15.323375701904297, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.226337432861328, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.01884651184082, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.271778106689453, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6144,"[[11, 373, 5169, 287, 3050, 706, 3597, 7475, 284, 257, 1271], [727, 9279, 2576, 5371, 286, 4958, 76, 6020, 257, 29418, 1368], [7042, 287, 8309, 416, 29297, 11, 311, 12, 49, 420, 11], [34243, 532, 4635, 416, 4735, 2649, 286, 44030, 2153, 2611, 422], [588, 257, 11868, 11, 407, 257, 42964, 11, 447, 251, 49536], [929, 385, 828, 58, 64, 60, 635, 1900, 355, 262, 13791]]","[[0.0, 0.0, 0.0, 0.0, 0.05354641377925873, 2.436577081680298, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.1897716224193573, 2.118926763534546, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.1011247634887695, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0938090905547142, 0.30746516585350037, 2.080927848815918, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.0240416526794434, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.7838445901870728, 0.0, 0.0, 1.4291200637817383, 1.0005393028259277, 0.0]]"
6168,"[[338, 262, 1218, 15192, 2184, 2551, 287, 1342, 621, 257, 1227], [717, 471, 13, 50, 13, 38327, 2354, 286, 968, 1971, 11], [1531, 2627, 262, 717, 4881, 2137, 284, 307, 1908, 572, 287], [262, 691, 4141, 12, 25159, 1499, 379, 428, 614, 338, 3561], [11, 561, 307, 262, 717, 5068, 9558, 1262, 2116, 12, 24255], [82, 635, 262, 717, 640, 340, 447, 247, 82, 587, 1775]]","[[0.0, 0.0, 0.0, 2.5243852138519287, 8.028115272521973, 17.91486930847168, 9.40004825592041, 0.5879279971122742, 0.0, 0.0, 2.7985386848449707], [0.76003497838974, 7.316064357757568, 6.9713454246521, 13.295973777770996, 16.77516746520996, 16.8065242767334, 14.191415786743164, 8.810959815979004, 0.38875794410705566, 6.83763313293457, 9.962048530578613], [0.0, 0.0, 0.0, 4.747058391571045, 9.839699745178223, 15.727192878723145, 8.66302490234375, 13.076140403747559, 2.6981778144836426, 0.33449316024780273, 4.13491678237915], [0.0, 0.0, 5.329066753387451, 3.4347176551818848, 11.619773864746094, 14.745796203613281, 5.737280368804932, 2.4289932250976562, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 5.586997985839844, 14.274980545043945, 12.395766258239746, 12.457465171813965, 0.6459358930587769, 0.5866371989250183, 0.0], [0.0, 0.0, 0.0, 5.376752853393555, 9.815836906433105, 14.218180656433105, 0.0, 0.0, 7.45604133605957, 9.623453140258789, 5.318828105926514]]"
6193,"[[15470, 1148, 461, 1559, 357, 49, 12, 35389, 15729, 366, 40], [318, 257, 15100, 11566, 379, 31561, 287, 262, 3594, 7968, 286], [2990, 19837, 0, 447, 251, 564, 250, 3629, 993, 0, 1086], [262, 2097, 3362, 6047, 357, 49, 12, 36326, 737, 198, 198], [262, 471, 13, 50, 13, 6926, 338, 2351, 4816, 5717, 257], [10796, 32400, 379, 262, 8111, 20873, 14819, 8478, 287, 17575, 13]]","[[1.510525107383728, 0.0, 0.4703933298587799, 2.780482292175293, 5.08807897567749, 9.031628608703613, 5.838740825653076, 0.6377373933792114, 0.0, 0.0, 1.8582935333251953], [2.1391263008117676, 4.65191650390625, 1.1141613721847534, 4.452219486236572, 4.7970733642578125, 7.983514785766602, 6.426363945007324, 6.281289100646973, 2.9402830600738525, 0.06214865297079086, 3.434049367904663], [1.2134802341461182, 0.0, 3.0603201389312744, 4.131527900695801, 0.0, 7.403904438018799, 0.9878592491149902, 0.0, 2.283921480178833, 3.9426803588867188, 1.9257630109786987], [0.0, 2.1155788898468018, 0.0, 0.0, 5.791370868682861, 7.387331008911133, 5.142556190490723, 0.0, 0.2532244920730591, 0.0, 0.0], [2.64973521232605, 6.892496109008789, 5.496000289916992, 5.039314270019531, 5.4457902908325195, 7.2617506980896, 2.771355390548706, 1.9993795156478882, 1.4152023792266846, 0.0, 0.0], [2.8434293270111084, 0.0, 0.0, 1.480787754058838, 6.1506829261779785, 7.004509449005127, 1.3951270580291748, 1.1084370613098145, 0.08215237408876419, 0.4301270544528961, 0.9218944311141968]]"
6205,"[[339, 4329, 8867, 329, 25450, 13, 383, 5014, 12, 1941, 12], [7802, 373, 2716, 422, 7356, 290, 2048, 3393, 1718, 262, 3800], [287, 7648, 625, 41933, 4530, 318, 287, 4436, 706, 852, 2823], [351, 6824, 284, 42206, 683, 13], [2211, 5123, 286, 19758, 22361, 468, 587, 27153, 198, 198, 32], [257, 6827, 286, 6957, 812, 13, 198, 198, 1212, 28639, 12]]","[[11.406270980834961, 9.583168029785156, 7.238674163818359, 8.69648265838623, 4.87591552734375, 14.502225875854492, 10.88351821899414, 0.22177821397781372, 0.0, 0.0, 0.0], [0.0, 5.672924041748047, 2.3041651248931885, 3.159289598464966, 3.5407724380493164, 12.979339599609375, 7.840109348297119, 6.9123854637146, 5.608316898345947, 4.245190143585205, 0.0], [7.30421257019043, 6.68200159072876, 6.721195220947266, 0.0, 8.796931266784668, 11.316595077514648, 5.203644275665283, 2.05358624458313, 6.248732089996338, 5.893050193786621, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.63032341003418], [2.660580635070801, 0.0, 0.0, 0.0, 0.0, 9.845118522644043, 9.290631294250488, 6.63655948638916, 4.236050605773926, 5.881529808044434, 6.078777313232422], [3.495386838912964, 0.09997640550136566, 4.8333916664123535, 2.8682594299316406, 2.8849892616271973, 9.77346134185791, 5.099348545074463, 5.170953750610352, 4.231944561004639, 0.0, 0.0]]"
6219,"[[257, 22347, 286, 10898, 10603, 11421, 1539, 468, 4251, 257, 17347], [335, 13, 554, 3090, 284, 7164, 4496, 11, 262, 21562, 481], [3961, 351, 262, 1037, 416, 10714, 5231, 38175, 7311, 357, 25697], [32116, 468, 587, 7351, 262, 2254, 286, 6586, 329, 625, 257], [41626, 11, 508, 1138, 351, 1301, 319, 3321, 11, 815, 307], [33693, 11, 1992, 290, 6123, 11, 5081, 25, 366, 42731, 11927]]","[[1.1110806465148926, 0.24953798949718475, 1.7830839157104492, 1.2210023403167725, 1.4786481857299805, 3.6566731929779053, 1.0135365724563599, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.506330966949463, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0072343349456787, 1.0991281270980835, 0.0, 0.28920048475265503, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.735252618789673, 2.4489762783050537, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.68011212348938, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.38808202743530273, 2.257063627243042, 0.0, 1.9335795640945435, 2.4395101070404053, 0.0, 0.0, 0.8008872866630554, 0.0, 0.0]]"
6281,"[[8486, 287, 663, 37550, 10183, 6318, 26733, 10119, 960, 4360, 9075], [287, 8070, 287, 428, 16810, 968, 2159, 198, 198, 42, 9760], [9431, 6185, 318, 355, 36364, 257, 983, 1488, 263, 355, 262], [389, 284, 1998, 777, 10883, 649, 29156, 329, 6731, 13, 198], [632, 338, 407, 655, 1049, 15169, 2057, 11, 340, 338, 1049], [14177, 555, 42131, 287, 12, 6057, 9640, 1262, 262, 649, 12019]]","[[0.0, 0.0, 0.0, 0.009398333728313446, 1.043977975845337, 7.124170303344727, 0.0, 0.3476332426071167, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.782078266143799, 2.297006607055664, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.02360200881958, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9493280053138733, 5.631590366363525, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.531828880310059, 1.0665559768676758, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.514186382293701, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6307,"[[281, 4471, 286, 14419, 287, 262, 2254, 13, 770, 481, 307], [7355, 726, 287, 19134, 284, 262, 24265, 60, 198, 198, 464], [4004, 3195, 2523, 357, 31042, 287, 4687, 8, 290, 511, 4004], [547, 736, 351, 366, 32069, 318, 42930, 1911, 198, 198, 1722], [11852, 4176, 287, 366, 2202, 262, 28579, 286, 262, 28491, 1600], [1444, 564, 250, 31416, 319, 262, 347, 2304, 15379, 447, 251]]","[[0.0, 0.0, 0.0, 0.0, 10.997624397277832, 18.368186950683594, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 6.603100776672363, 10.026405334472656, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.196849822998047, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.123066902160645, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.604515075683594, 0.0, 2.3999385833740234, 3.9182543754577637, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.598938941955566, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6315,"[[4698, 262, 6896, 5299, 15120, 286, 383, 7703, 45523, 11, 1355], [561, 1208, 832, 262, 7404, 319, 262, 835, 284, 465, 35362], [65, 14132, 2460, 287, 11307, 319, 262, 7161, 12, 13120, 471], [465, 2802, 422, 5401, 5652, 319, 3321, 1755, 351, 262, 9499], [3067, 832, 2692, 11, 4632, 329, 3315, 1337, 393, 584, 15706], [7765, 13, 8989, 11, 11300, 881]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 9.667898178100586, 6.721264362335205, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.877164840698242, 5.600400447845459, 1.2548294067382812, 0.036506570875644684, 2.236764669418335, 0.0], [0.0, 0.0, 0.0, 4.9405412673950195, 0.0, 7.6321001052856445, 5.782890796661377, 0.0, 0.0, 0.0, 0.0], [0.3237989544868469, 0.0, 0.0, 0.0, 0.0, 7.42176628112793, 1.0460138320922852, 0.38765254616737366, 1.6940687894821167, 2.4761385917663574, 0.0], [1.1772598028182983, 0.8233649134635925, 0.3772783875465393, 0.0, 2.079347848892212, 6.682359218597412, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.1220397874712944, 6.653905868530273]]"
6332,"[[198, 30374, 530, 286, 262, 6116, 326, 468, 550, 262, 749], [11, 543, 3923, 7013, 892, 389, 262, 845, 1266, 13, 3574], [6078, 617, 584, 2585, 326, 547, 4385, 284, 307, 4735, 1], [517, 3716, 319, 1728, 7243, 18209, 357, 4514, 12471, 389, 517], [13, 198, 198, 24675, 4254, 318, 900, 284, 17863, 262, 8666], [198, 3260, 1642, 5293, 6272, 262, 44595, 286, 465, 1923, 11]]","[[1.73483145236969, 1.4712451696395874, 2.459653854370117, 2.9252302646636963, 3.521897792816162, 11.656010627746582, 8.629518508911133, 9.540178298950195, 8.0477933883667, 2.2332847118377686, 3.5287487506866455], [0.0, 0.6662182807922363, 5.323304176330566, 1.4451489448547363, 5.306493759155273, 10.87980842590332, 6.514038562774658, 0.0, 1.6088013648986816, 0.0, 0.0], [0.0, 0.0, 0.0, 3.674882173538208, 6.12825870513916, 10.481589317321777, 2.4809954166412354, 6.721632957458496, 8.871749877929688, 3.9742398262023926, 2.4378345012664795], [0.0, 0.0, 0.0, 0.0, 2.3329508304595947, 8.719733238220215, 0.8282334208488464, 0.0, 0.0, 0.0, 0.0], [0.0, 0.8703467845916748, 0.163044273853302, 0.0, 2.49118971824646, 8.667545318603516, 5.361688137054443, 6.656001567840576, 8.093507766723633, 3.7247180938720703, 1.8929089307785034], [0.08538224548101425, 0.0, 0.0, 0.0, 2.2338624000549316, 8.570229530334473, 2.589099168777466, 1.0721880197525024, 0.0, 0.0, 0.0]]"
6333,"[[318, 257, 10351, 0, 4091, 345, 379, 1367, 321, 2795, 1467]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.42076340317726135, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6378,"[[351, 262, 5582, 1181, 13, 198, 198, 32, 2907, 286, 3271], [3859, 389, 517, 13245, 13, 198, 198, 57, 12603, 3900, 531], [262, 5340, 13, 447, 251, 198, 198, 13193, 11, 1864, 284], [5363, 4406, 416, 3035, 13, 198, 198, 1537, 262, 4086, 531], [621, 262, 1459, 1440, 13, 198, 198, 447, 250, 1135, 423], [251, 284, 2652, 5981, 13, 198, 198, 464, 1966, 43995, 3002]]","[[0.0, 0.0, 0.0, 2.237241744995117, 4.1886982917785645, 15.341761589050293, 11.29680061340332, 4.0907368659973145, 0.0, 0.0, 1.763889193534851], [0.0, 0.0, 0.0, 0.0, 3.5938966274261475, 14.855050086975098, 10.859683990478516, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2.5362257957458496, 0.0, 0.0, 13.959153175354004, 8.575529098510742, 0.8402199745178223, 0.07137256860733032, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.4104764461517334, 13.43718147277832, 9.349321365356445, 2.7175159454345703, 5.585546970367432, 1.860716700553894, 0.0], [0.0, 0.0, 0.0, 0.0, 1.8797043561935425, 13.309988975524902, 9.10642147064209, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.037557601928711, 13.176475524902344, 10.386223793029785, 6.842467784881592, 0.0, 0.0, 0.0]]"
