Dimension Index,Top-Activating Contexts,Context Activations
6815,"[[15269, 357, 34]]","[[265.213623046875, 0.0, 0.0]]"
6816,"[[15269, 357, 34]]","[[91.13075256347656, 0.0, 0.0]]"
6817,"[[15269, 357, 34]]","[[222.8785858154297, 0.0, 0.0]]"
6818,"[[15269, 357, 34]]","[[237.5635986328125, 9.681328773498535, 0.0]]"
6819,"[[15269, 357, 34]]","[[628.9949340820312, 0.0, 0.0]]"
6820,"[[15269, 357, 34]]","[[210.6801300048828, 0.0, 0.0]]"
6821,"[[15269, 357, 34]]","[[219.25393676757812, 0.0, 0.0]]"
6822,"[[15269, 357, 34]]","[[310.7095947265625, 0.0, 0.0]]"
6823,"[[15269, 357, 34]]","[[163.90931701660156, 0.0, 0.0]]"
6824,"[[15269, 357, 34]]","[[278.21746826171875, 0.0, 0.0]]"
6825,"[[15269, 357, 34]]","[[160.9968719482422, 0.0, 0.0]]"
6826,"[[15269, 357, 34]]","[[240.2708740234375, 2.340550422668457, 0.0]]"
6827,"[[15269, 357, 34]]","[[63.040863037109375, 0.0, 0.0]]"
6828,"[[15269, 357, 34]]","[[189.0638427734375, 3.008277416229248, 0.0]]"
6829,"[[15269, 357, 34]]","[[298.9976806640625, 0.0, 0.0]]"
6830,"[[15269, 357, 34]]","[[118.74339294433594, 0.0, 0.0]]"
6831,"[[15269, 357, 34]]","[[170.2216339111328, 0.0, 0.0]]"
6832,"[[15269, 357, 34]]","[[165.37986755371094, 0.0, 0.0]]"
6834,"[[15269, 357, 34]]","[[249.34860229492188, 0.0, 0.0]]"
6835,"[[15269, 357, 34]]","[[199.36180114746094, 0.0, 0.0]]"
6836,"[[15269, 357, 34]]","[[67.18887329101562, 0.949665904045105, 1.7691930532455444]]"
6837,"[[15269, 357, 34]]","[[285.7354736328125, 0.0, 0.0]]"
6838,"[[15269, 357, 34]]","[[230.31072998046875, 0.0, 0.0]]"
6839,"[[15269, 357, 34]]","[[158.24066162109375, 0.0, 0.0]]"
6840,"[[15269, 357, 34]]","[[181.44549560546875, 0.0, 0.0]]"
6841,"[[15269, 357, 34]]","[[281.0207214355469, 0.0, 0.0]]"
6842,"[[15269, 357, 34]]","[[216.4579315185547, 0.0, 0.0]]"
6843,"[[15269, 357, 34]]","[[92.32588195800781, 0.0, 0.0]]"
6844,"[[15269, 357, 34]]","[[171.10214233398438, 0.0, 0.0]]"
6845,"[[15269, 357, 34]]","[[260.26416015625, 0.0, 0.0]]"
6846,"[[15269, 357, 34]]","[[194.05902099609375, 0.0, 1.0044347047805786]]"
6847,"[[15269, 357, 34]]","[[257.3732604980469, 1.528009295463562, 0.0]]"
6848,"[[15269, 357, 34]]","[[183.3236846923828, 0.0, 0.0]]"
6849,"[[15269, 357, 34]]","[[181.5426483154297, 0.0, 0.0]]"
6850,"[[15269, 357, 34]]","[[236.13612365722656, 0.0, 4.607614040374756]]"
6851,"[[15269, 357, 34]]","[[307.3362731933594, 0.0, 0.0]]"
6852,"[[15269, 357, 34]]","[[244.7617645263672, 0.0, 0.0]]"
6853,"[[15269, 357, 34]]","[[226.53514099121094, 2.0283284187316895, 0.0]]"
6854,"[[15269, 357, 34]]","[[178.701171875, 0.0, 0.0]]"
6855,"[[15269, 357, 34]]","[[254.3976593017578, 0.0, 0.0]]"
6856,"[[15269, 357, 34]]","[[185.39434814453125, 0.0, 0.0]]"
6857,"[[15269, 357, 34]]","[[195.4400177001953, 0.0, 0.0]]"
6858,"[[15269, 357, 34]]","[[200.10595703125, 0.0, 0.0]]"
6859,"[[15269, 357, 34]]","[[104.31244659423828, 0.0, 0.0]]"
6861,"[[15269, 357, 34]]","[[89.69929504394531, 0.5285688638687134, 0.0]]"
6862,"[[15269, 357, 34]]","[[202.55299377441406, 0.0, 0.0]]"
6863,"[[15269, 357, 34]]","[[232.77110290527344, 0.0, 0.0]]"
6864,"[[15269, 357, 34]]","[[231.69508361816406, 0.0, 0.0]]"
6865,"[[15269, 357, 34]]","[[237.381103515625, 0.0, 0.0]]"
6866,"[[15269, 357, 34]]","[[63.79386901855469, 0.0, 0.0]]"
6867,"[[15269, 357, 34]]","[[198.74606323242188, 0.0, 0.0]]"
6869,"[[15269, 357, 34]]","[[266.174560546875, 0.0, 0.0]]"
6870,"[[15269, 357, 34]]","[[257.1157531738281, 0.0, 0.0]]"
6871,"[[15269, 357, 34]]","[[79.72106170654297, 0.0, 0.0]]"
6872,"[[15269, 357, 34]]","[[185.87037658691406, 0.0, 0.0]]"
6873,"[[15269, 357, 34]]","[[197.85513305664062, 0.0, 0.0]]"
6874,"[[15269, 357, 34]]","[[68.0167465209961, 0.0, 0.0]]"
6875,"[[15269, 357, 34]]","[[103.67839050292969, 0.0, 0.0]]"
6876,"[[15269, 357, 34]]","[[116.71874237060547, 0.0, 0.0]]"
6877,"[[15269, 357, 34]]","[[126.22543334960938, 0.0, 0.0]]"
6878,"[[15269, 357, 34]]","[[210.8037109375, 0.0, 0.0]]"
6879,"[[15269, 357, 34]]","[[267.8502197265625, 0.9848858118057251, 0.8394021987915039]]"
6880,"[[15269, 357, 34]]","[[204.3926544189453, 0.0, 0.0]]"
6881,"[[15269, 357, 34]]","[[112.96976470947266, 0.0, 0.0]]"
6882,"[[15269, 357, 34]]","[[187.08016967773438, 0.0, 0.0]]"
6884,"[[15269, 357, 34]]","[[192.0754852294922, 0.0, 0.0]]"
6885,"[[15269, 357, 34]]","[[111.87328338623047, 0.0, 0.0]]"
6886,"[[15269, 357, 34]]","[[265.6721496582031, 0.0, 0.0]]"
6887,"[[15269, 357, 34]]","[[196.308349609375, 0.0, 0.5095908641815186]]"
6888,"[[15269, 357, 34]]","[[110.83409881591797, 0.0, 0.0]]"
6889,"[[15269, 357, 34]]","[[229.10546875, 0.0, 0.0]]"
6890,"[[15269, 357, 34]]","[[34.53354263305664, 0.0, 0.0]]"
6891,"[[15269, 357, 34]]","[[70.17223358154297, 0.0, 0.0]]"
6893,"[[15269, 357, 34]]","[[264.31048583984375, 0.0, 0.0]]"
6894,"[[15269, 357, 34]]","[[82.99483489990234, 0.0, 0.0]]"
6895,"[[15269, 357, 34]]","[[243.5031280517578, 1.5981372594833374, 0.0]]"
6896,"[[15269, 357, 34]]","[[335.3296203613281, 0.0, 0.0]]"
6897,"[[15269, 357, 34]]","[[210.6594696044922, 0.37518471479415894, 0.0]]"
6898,"[[15269, 357, 34]]","[[243.33775329589844, 0.0, 0.0]]"
6899,"[[15269, 357, 34]]","[[196.37460327148438, 2.6041665077209473, 6.305429458618164]]"
6900,"[[15269, 357, 34]]","[[110.33364868164062, 0.0, 0.0]]"
6901,"[[15269, 357, 34]]","[[128.69366455078125, 0.0, 0.0]]"
6902,"[[15269, 357, 34]]","[[199.30535888671875, 0.0, 0.0]]"
6903,"[[15269, 357, 34]]","[[177.2001495361328, 0.0, 0.0]]"
6904,"[[15269, 357, 34]]","[[397.5492248535156, 0.0, 0.0]]"
6905,"[[15269, 357, 34]]","[[47.300682067871094, 0.0, 0.0]]"
6906,"[[15269, 357, 34]]","[[129.80323791503906, 0.0, 0.0]]"
6907,"[[15269, 357, 34]]","[[199.1902618408203, 0.0, 0.0]]"
6908,"[[15269, 357, 34]]","[[81.14081573486328, 0.0, 0.0]]"
6909,"[[15269, 357, 34]]","[[145.7500457763672, 0.0, 0.0]]"
6910,"[[15269, 357, 34]]","[[93.70403289794922, 0.0, 0.0]]"
6911,"[[15269, 357, 34]]","[[268.2118225097656, 0.0, 0.0]]"
6912,"[[15269, 357, 34]]","[[137.16188049316406, 0.0, 0.0]]"
6913,"[[15269, 357, 34]]","[[287.5226135253906, 1.2170876264572144, 0.0]]"
6914,"[[15269, 357, 34]]","[[213.0953369140625, 0.0, 0.0]]"
6915,"[[15269, 357, 34]]","[[252.08384704589844, 0.0, 0.0]]"
6916,"[[15269, 357, 34]]","[[157.4708709716797, 0.0, 0.0]]"
6917,"[[15269, 357, 34]]","[[191.4856719970703, 0.0, 0.0]]"
6918,"[[15269, 357, 34]]","[[220.97113037109375, 0.0, 0.0]]"
6919,"[[15269, 357, 34]]","[[73.1501235961914, 0.0, 0.0]]"
6920,"[[15269, 357, 34]]","[[154.1479034423828, 0.0, 0.0]]"
6922,"[[15269, 357, 34]]","[[219.5270538330078, 0.0, 0.0]]"
6923,"[[15269, 357, 34]]","[[129.5506591796875, 0.0, 0.0]]"
6924,"[[15269, 357, 34]]","[[190.49903869628906, 0.0, 0.0]]"
6925,"[[15269, 357, 34]]","[[103.48080444335938, 0.5797887444496155, 0.0]]"
6926,"[[15269, 357, 34]]","[[236.37632751464844, 0.0, 0.0]]"
6927,"[[15269, 357, 34]]","[[131.67689514160156, 0.0, 0.0]]"
6928,"[[15269, 357, 34]]","[[219.91744995117188, 0.0, 0.0]]"
6929,"[[15269, 357, 34]]","[[240.28846740722656, 2.6472384929656982, 0.0]]"
6930,"[[15269, 357, 34]]","[[143.7297821044922, 0.0, 0.0]]"
6931,"[[15269, 357, 34]]","[[263.9493408203125, 0.0, 0.0]]"
6932,"[[15269, 357, 34]]","[[197.36817932128906, 0.0, 0.0]]"
6933,"[[15269, 357, 34]]","[[218.94357299804688, 0.0, 0.0]]"
6934,"[[15269, 357, 34]]","[[176.53662109375, 0.0, 0.0]]"
6935,"[[15269, 357, 34]]","[[286.2648010253906, 0.0, 0.0]]"
6936,"[[15269, 357, 34]]","[[141.55899047851562, 0.0, 0.0]]"
6937,"[[15269, 357, 34]]","[[257.9113464355469, 0.0, 0.0]]"
6938,"[[15269, 357, 34]]","[[201.33663940429688, 0.0, 0.0]]"
6939,"[[15269, 357, 34]]","[[76.41558837890625, 0.0, 0.0]]"
6940,"[[15269, 357, 34]]","[[57.04142379760742, 0.0, 0.06311827898025513]]"
6941,"[[15269, 357, 34]]","[[138.8387908935547, 0.0, 0.0]]"
6942,"[[15269, 357, 34]]","[[2.9972968101501465, 0.0, 0.0]]"
6943,"[[15269, 357, 34]]","[[220.49993896484375, 0.0, 0.0]]"
6944,"[[15269, 357, 34]]","[[124.17363739013672, 0.0, 0.0]]"
6945,"[[15269, 357, 34]]","[[126.65076446533203, 0.0, 0.0]]"
6946,"[[15269, 357, 34]]","[[198.732177734375, 0.0, 0.0]]"
6947,"[[15269, 357, 34]]","[[92.1417465209961, 0.0, 0.0]]"
6948,"[[15269, 357, 34]]","[[166.6219940185547, 0.0, 0.0]]"
6949,"[[15269, 357, 34]]","[[38.48603820800781, 0.0, 0.0]]"
6950,"[[15269, 357, 34]]","[[57.95442199707031, 0.0, 0.0]]"
6951,"[[15269, 357, 34]]","[[257.77227783203125, 2.62849497795105, 1.11243736743927]]"
6953,"[[15269, 357, 34]]","[[210.63504028320312, 3.807708740234375, 0.0]]"
6955,"[[15269, 357, 34]]","[[74.29493713378906, 0.0, 0.0]]"
6956,"[[15269, 357, 34]]","[[163.97970581054688, 0.0, 0.0]]"
6957,"[[15269, 357, 34]]","[[292.0344543457031, 0.0, 0.0]]"
6958,"[[15269, 357, 34]]","[[197.32931518554688, 0.0, 0.0]]"
6959,"[[15269, 357, 34]]","[[207.31304931640625, 0.0, 0.5537399053573608]]"
6960,"[[15269, 357, 34]]","[[200.66363525390625, 0.0, 0.0]]"
6961,"[[15269, 357, 34]]","[[3.3773698806762695, 0.0, 0.0]]"
6962,"[[15269, 357, 34]]","[[170.2109832763672, 0.0, 0.0]]"
6963,"[[15269, 357, 34]]","[[226.93826293945312, 0.0, 0.0]]"
6964,"[[15269, 357, 34]]","[[120.29578399658203, 0.0, 0.0]]"
6965,"[[15269, 357, 34]]","[[198.56570434570312, 0.0, 0.0]]"
6967,"[[15269, 357, 34]]","[[109.87226867675781, 0.0, 0.0]]"
6968,"[[15269, 357, 34]]","[[212.2235565185547, 0.0, 0.0]]"
6969,"[[15269, 357, 34]]","[[205.30381774902344, 0.0, 0.0]]"
6970,"[[15269, 357, 34]]","[[89.14427947998047, 0.0, 0.0]]"
6971,"[[15269, 357, 34]]","[[241.51730346679688, 0.0, 0.0]]"
6972,"[[15269, 357, 34]]","[[179.61105346679688, 0.0, 0.0]]"
6974,"[[15269, 357, 34]]","[[275.6156921386719, 0.0, 0.0]]"
6975,"[[15269, 357, 34]]","[[235.61378479003906, 0.0, 0.0]]"
6976,"[[15269, 357, 34]]","[[204.84767150878906, 0.0, 0.0]]"
6977,"[[15269, 357, 34]]","[[239.30702209472656, 0.0, 0.0]]"
6978,"[[15269, 357, 34]]","[[95.99170684814453, 0.0, 0.0]]"
6979,"[[15269, 357, 34]]","[[156.72601318359375, 0.0, 0.0]]"
6980,"[[15269, 357, 34]]","[[144.3493194580078, 0.0, 0.0]]"
6981,"[[15269, 357, 34]]","[[259.10430908203125, 0.0, 0.0]]"
6982,"[[15269, 357, 34]]","[[315.71337890625, 0.0, 0.0]]"
6983,"[[15269, 357, 34]]","[[237.40618896484375, 0.0, 0.03406737744808197]]"
6984,"[[15269, 357, 34]]","[[72.25576782226562, 0.0, 0.0]]"
6985,"[[15269, 357, 34]]","[[157.63876342773438, 0.0, 0.0]]"
6986,"[[15269, 357, 34]]","[[214.9732208251953, 0.0, 0.0]]"
6987,"[[15269, 357, 34]]","[[251.79135131835938, 0.0, 0.0]]"
6988,"[[15269, 357, 34]]","[[114.52680969238281, 0.0, 0.0]]"
6989,"[[15269, 357, 34]]","[[99.5744400024414, 1.0326216220855713, 0.0]]"
6990,"[[15269, 357, 34]]","[[178.6991424560547, 0.0, 0.0]]"
6991,"[[15269, 357, 34]]","[[182.0315704345703, 0.0, 0.0]]"
6993,"[[15269, 357, 34]]","[[0.38833022117614746, 0.0, 0.0]]"
6994,"[[15269, 357, 34]]","[[129.81976318359375, 0.0, 0.0]]"
6995,"[[15269, 357, 34]]","[[200.6316375732422, 0.0, 0.0]]"
6996,"[[15269, 357, 34]]","[[237.38339233398438, 0.0, 0.0]]"
6997,"[[15269, 357, 34]]","[[210.856689453125, 0.0, 0.0]]"
6998,"[[15269, 357, 34]]","[[253.39036560058594, 0.0, 0.0]]"
6999,"[[15269, 357, 34]]","[[277.1753234863281, 0.0, 0.0]]"
7000,"[[15269, 357, 34]]","[[177.92681884765625, 3.6407699584960938, 0.0]]"
7002,"[[15269, 357, 34]]","[[148.98123168945312, 0.0, 0.0]]"
7003,"[[15269, 357, 34]]","[[240.60650634765625, 0.0, 0.0]]"
7004,"[[15269, 357, 34]]","[[45.74026107788086, 0.0, 0.0]]"
7005,"[[15269, 357, 34]]","[[266.1911926269531, 0.0, 0.0]]"
7006,"[[15269, 357, 34]]","[[224.1481475830078, 0.0, 0.0]]"
7007,"[[15269, 357, 34]]","[[183.44586181640625, 0.0, 0.0]]"
7008,"[[15269, 357, 34]]","[[157.39743041992188, 0.0, 0.0]]"
7009,"[[15269, 357, 34]]","[[82.76896667480469, 0.9183464646339417, 0.6636785268783569]]"
7010,"[[15269, 357, 34]]","[[199.47409057617188, 0.0, 0.0]]"
7011,"[[15269, 357, 34]]","[[140.5426025390625, 0.0, 0.0]]"
7012,"[[15269, 357, 34]]","[[211.0138397216797, 0.0, 0.0]]"
7013,"[[15269, 357, 34]]","[[207.1118927001953, 4.249711036682129, 1.0584086179733276]]"
7015,"[[15269, 357, 34]]","[[212.3396759033203, 0.0, 0.0]]"
7016,"[[15269, 357, 34]]","[[268.0440979003906, 0.0, 0.0]]"
7017,"[[15269, 357, 34]]","[[183.98414611816406, 0.0, 0.0]]"
7018,"[[15269, 357, 34]]","[[260.6231384277344, 4.17373514175415, 1.6304882764816284]]"
7019,"[[15269, 357, 34]]","[[80.84957885742188, 0.0, 0.0]]"
7020,"[[15269, 357, 34]]","[[206.34207153320312, 0.0, 0.0]]"
7021,"[[15269, 357, 34]]","[[216.11216735839844, 0.0, 0.0]]"
7022,"[[15269, 357, 34]]","[[193.56919860839844, 0.0, 0.0]]"
7023,"[[15269, 357, 34]]","[[84.8600845336914, 3.533991813659668, 0.0]]"
7024,"[[15269, 357, 34]]","[[80.59619903564453, 0.0, 0.0]]"
7025,"[[15269, 357, 34]]","[[263.3351135253906, 0.0, 0.0]]"
7026,"[[15269, 357, 34]]","[[134.78005981445312, 0.10025528073310852, 0.0]]"
7027,"[[15269, 357, 34]]","[[106.73238372802734, 0.0, 0.0]]"
7028,"[[15269, 357, 34]]","[[220.53138732910156, 0.0, 0.0]]"
7029,"[[15269, 357, 34]]","[[212.74795532226562, 0.0, 0.0]]"
7030,"[[15269, 357, 34]]","[[216.86685180664062, 0.0, 0.0]]"
7031,"[[15269, 357, 34]]","[[253.5546875, 2.0413742065429688, 0.0]]"
7032,"[[15269, 357, 34]]","[[184.39537048339844, 0.0, 0.0]]"
7033,"[[15269, 357, 34]]","[[87.35761260986328, 0.0, 0.0]]"
7034,"[[15269, 357, 34]]","[[198.02999877929688, 0.0, 0.0]]"
7035,"[[15269, 357, 34]]","[[201.83712768554688, 0.0, 0.0]]"
7036,"[[15269, 357, 34]]","[[237.74159240722656, 0.0, 0.0]]"
7037,"[[15269, 357, 34]]","[[44.47063064575195, 0.0, 0.0]]"
7038,"[[15269, 357, 34]]","[[46.32476043701172, 3.202726364135742, 0.0]]"
7039,"[[15269, 357, 34]]","[[200.49334716796875, 0.0, 0.0]]"
7040,"[[15269, 357, 34]]","[[106.61033630371094, 0.0, 0.0]]"
7041,"[[15269, 357, 34]]","[[180.4425811767578, 0.0, 0.0]]"
7042,"[[15269, 357, 34]]","[[174.32687377929688, 0.0, 0.0]]"
7043,"[[15269, 357, 34]]","[[228.51400756835938, 0.0, 0.0]]"
7044,"[[15269, 357, 34]]","[[322.31719970703125, 0.0, 0.5413774251937866]]"
7045,"[[15269, 357, 34]]","[[158.0972900390625, 3.632143259048462, 0.0]]"
7046,"[[15269, 357, 34]]","[[45.285362243652344, 0.0, 0.0]]"
7047,"[[15269, 357, 34]]","[[84.09911346435547, 0.0, 0.0]]"
7048,"[[15269, 357, 34]]","[[206.9314727783203, 7.428068161010742, 0.0]]"
7049,"[[15269, 357, 34]]","[[182.53919982910156, 0.0, 0.0]]"
7050,"[[15269, 357, 34]]","[[96.47075653076172, 0.0, 0.0]]"
7051,"[[15269, 357, 34]]","[[168.3981170654297, 0.0, 0.0]]"
7052,"[[15269, 357, 34]]","[[211.27731323242188, 0.0, 0.0]]"
7053,"[[15269, 357, 34]]","[[251.07264709472656, 0.0, 0.0]]"
7054,"[[15269, 357, 34]]","[[167.47364807128906, 0.0, 0.0]]"
7055,"[[15269, 357, 34]]","[[102.37290954589844, 0.0, 0.0]]"
7056,"[[15269, 357, 34]]","[[109.50434112548828, 1.2943310737609863, 1.2084754705429077]]"
7057,"[[15269, 357, 34]]","[[120.7144775390625, 0.029015954583883286, 0.0]]"
7058,"[[15269, 357, 34]]","[[238.87693786621094, 0.0, 0.0]]"
7059,"[[15269, 357, 34]]","[[51.30525588989258, 0.0, 0.0]]"
7060,"[[15269, 357, 34]]","[[209.4371337890625, 0.0, 0.0]]"
7061,"[[15269, 357, 34]]","[[232.80789184570312, 0.9855751395225525, 0.0]]"
7062,"[[15269, 357, 34]]","[[203.55909729003906, 0.0, 0.0]]"
7063,"[[15269, 357, 34]]","[[147.54283142089844, 0.0, 0.0]]"
7064,"[[15269, 357, 34]]","[[128.21485900878906, 0.0, 0.0]]"
7065,"[[15269, 357, 34]]","[[232.65655517578125, 0.5493942499160767, 0.0]]"
7066,"[[15269, 357, 34]]","[[220.29286193847656, 0.0, 0.0]]"
7067,"[[15269, 357, 34]]","[[203.2474822998047, 0.7329601645469666, 0.0]]"
7068,"[[15269, 357, 34]]","[[165.5322265625, 0.0, 0.0]]"
7069,"[[15269, 357, 34]]","[[76.60295867919922, 0.0, 0.0]]"
7070,"[[15269, 357, 34]]","[[244.71128845214844, 0.0, 0.0]]"
7071,"[[15269, 357, 34]]","[[196.19512939453125, 0.0, 0.0]]"
7072,"[[15269, 357, 34]]","[[224.16973876953125, 0.0, 0.0]]"
7073,"[[15269, 357, 34]]","[[245.60302734375, 1.3125851154327393, 0.0]]"
7074,"[[15269, 357, 34]]","[[200.26388549804688, 0.2750793993473053, 0.0]]"
7075,"[[15269, 357, 34]]","[[237.75559997558594, 0.0, 1.0859076976776123]]"
7076,"[[15269, 357, 34]]","[[248.46339416503906, 2.471569061279297, 0.0]]"
7077,"[[15269, 357, 34]]","[[166.37103271484375, 0.0, 0.0]]"
7078,"[[15269, 357, 34]]","[[42.772891998291016, 0.0, 0.0]]"
7079,"[[15269, 357, 34]]","[[210.27352905273438, 0.3090006113052368, 0.0]]"
7080,"[[15269, 357, 34]]","[[192.4016876220703, 0.0, 0.0]]"
7081,"[[15269, 357, 34]]","[[255.57102966308594, 0.0, 0.0]]"
7082,"[[15269, 357, 34]]","[[142.5813446044922, 0.0, 0.0]]"
7083,"[[15269, 357, 34]]","[[187.90206909179688, 0.0, 0.0]]"
7084,"[[15269, 357, 34]]","[[203.720458984375, 0.0, 0.0]]"
7085,"[[15269, 357, 34]]","[[221.54800415039062, 0.0, 0.0]]"
7086,"[[15269, 357, 34]]","[[242.6922607421875, 0.0, 0.0]]"
7087,"[[15269, 357, 34]]","[[299.2320556640625, 9.19644832611084, 3.9543628692626953]]"
7088,"[[15269, 357, 34]]","[[185.0416259765625, 0.0, 0.0]]"
7089,"[[15269, 357, 34]]","[[241.0688018798828, 0.0, 0.0]]"
7090,"[[15269, 357, 34]]","[[234.27491760253906, 1.7748327255249023, 0.09254351258277893]]"
7091,"[[15269, 357, 34]]","[[109.07867431640625, 0.0, 0.0]]"
7092,"[[15269, 357, 34]]","[[110.38581085205078, 0.0, 0.0]]"
7093,"[[15269, 357, 34]]","[[81.6454086303711, 0.0, 0.0]]"
7094,"[[15269, 357, 34]]","[[196.7747039794922, 0.0, 0.0]]"
7095,"[[15269, 357, 34]]","[[210.79417419433594, 0.0, 0.0]]"
7096,"[[15269, 357, 34]]","[[260.67987060546875, 0.0, 0.0]]"
7097,"[[15269, 357, 34]]","[[100.3059310913086, 0.0, 0.0]]"
7098,"[[15269, 357, 34]]","[[201.3759307861328, 0.0, 0.0]]"
7099,"[[15269, 357, 34]]","[[44.05958557128906, 0.0, 0.0]]"
7100,"[[15269, 357, 34]]","[[212.95721435546875, 2.973719358444214, 0.0]]"
7101,"[[15269, 357, 34]]","[[209.81048583984375, 0.0, 0.0]]"
7102,"[[15269, 357, 34]]","[[345.39788818359375, 0.0, 0.0]]"
7104,"[[15269, 357, 34]]","[[123.59497833251953, 0.0, 0.0]]"
7105,"[[15269, 357, 34]]","[[265.7807922363281, 0.0, 0.0]]"
7106,"[[15269, 357, 34]]","[[80.7258071899414, 0.0, 0.0]]"
7107,"[[15269, 357, 34]]","[[192.724853515625, 0.0, 0.0]]"
7108,"[[15269, 357, 34]]","[[196.105712890625, 0.0, 0.0]]"
7109,"[[15269, 357, 34]]","[[264.19024658203125, 0.0, 0.0]]"
7110,"[[15269, 357, 34]]","[[227.00982666015625, 0.0, 0.0]]"
7111,"[[15269, 357, 34]]","[[161.2699737548828, 0.0, 0.0]]"
7112,"[[15269, 357, 34]]","[[119.87854766845703, 0.0, 0.0]]"
7113,"[[15269, 357, 34]]","[[197.4850311279297, 5.184834957122803, 0.0]]"
7114,"[[15269, 357, 34]]","[[129.07318115234375, 2.1038618087768555, 0.0]]"
7115,"[[15269, 357, 34]]","[[159.83822631835938, 1.6733769178390503, 0.1922246366739273]]"
7116,"[[15269, 357, 34]]","[[242.97784423828125, 0.0, 0.0]]"
7117,"[[15269, 357, 34]]","[[264.7565002441406, 0.0, 0.0]]"
7118,"[[15269, 357, 34]]","[[100.31866455078125, 0.0, 0.0]]"
7119,"[[15269, 357, 34]]","[[284.8969421386719, 0.3797813057899475, 0.0]]"
7120,"[[15269, 357, 34]]","[[68.90056610107422, 0.0, 0.0]]"
7121,"[[15269, 357, 34]]","[[194.89202880859375, 0.0, 0.0]]"
7122,"[[15269, 357, 34]]","[[141.7327423095703, 6.454034805297852, 5.535655975341797]]"
7123,"[[15269, 357, 34]]","[[144.5171661376953, 0.0, 0.0]]"
7124,"[[15269, 357, 34]]","[[44.18052673339844, 0.0, 0.0]]"
7125,"[[15269, 357, 34]]","[[165.94187927246094, 0.0, 0.0]]"
7126,"[[15269, 357, 34]]","[[201.86355590820312, 0.0, 0.0]]"
7127,"[[15269, 357, 34]]","[[133.9954833984375, 0.0, 0.0]]"
7128,"[[15269, 357, 34]]","[[114.62727355957031, 0.0, 0.0]]"
7129,"[[15269, 357, 34]]","[[242.4377899169922, 0.0, 0.0]]"
7130,"[[15269, 357, 34]]","[[129.86056518554688, 0.0, 0.0]]"
7131,"[[15269, 357, 34]]","[[201.91757202148438, 0.0, 0.0]]"
7132,"[[15269, 357, 34]]","[[118.67752075195312, 0.0, 0.0]]"
7133,"[[15269, 357, 34]]","[[205.12353515625, 0.0, 0.0]]"
7134,"[[15269, 357, 34]]","[[177.2895965576172, 0.0, 0.0]]"
7135,"[[15269, 357, 34]]","[[122.3555908203125, 0.0, 0.0]]"
7136,"[[15269, 357, 34]]","[[124.80210876464844, 0.0, 0.0]]"
7137,"[[15269, 357, 34]]","[[110.33683013916016, 0.0, 0.0]]"
7138,"[[15269, 357, 34]]","[[25.678569793701172, 0.0, 0.0]]"
7139,"[[15269, 357, 34]]","[[208.5956268310547, 0.0, 0.0]]"
7140,"[[15269, 357, 34]]","[[231.4658203125, 0.0, 0.0]]"
7141,"[[15269, 357, 34]]","[[255.25823974609375, 4.897836208343506, 0.0]]"
7142,"[[15269, 357, 34]]","[[220.12887573242188, 0.0, 0.0]]"
7144,"[[15269, 357, 34]]","[[232.55813598632812, 0.0, 0.0]]"
7145,"[[15269, 357, 34]]","[[143.89939880371094, 0.0, 0.0]]"
7146,"[[15269, 357, 34]]","[[245.11883544921875, 0.0, 0.0]]"
7147,"[[15269, 357, 34]]","[[132.4014129638672, 3.18632435798645, 0.7251639366149902]]"
7148,"[[15269, 357, 34]]","[[200.6111297607422, 0.0, 0.0]]"
7149,"[[15269, 357, 34]]","[[222.29808044433594, 0.0, 0.0]]"
7150,"[[15269, 357, 34]]","[[105.4699478149414, 0.5948821306228638, 0.0]]"
7151,"[[15269, 357, 34]]","[[230.6116943359375, 0.18423280119895935, 0.0]]"
7152,"[[15269, 357, 34]]","[[103.34674072265625, 0.0, 0.0]]"
7153,"[[15269, 357, 34]]","[[208.05584716796875, 0.0, 0.0]]"
7154,"[[15269, 357, 34]]","[[162.04525756835938, 0.0, 0.0]]"
7155,"[[15269, 357, 34]]","[[185.62417602539062, 0.0, 1.7320955991744995]]"
7156,"[[15269, 357, 34]]","[[245.9220428466797, 0.0, 0.0]]"
7157,"[[15269, 357, 34]]","[[359.37359619140625, 0.0, 0.0]]"
7158,"[[15269, 357, 34]]","[[68.97159576416016, 0.0, 0.0]]"
7159,"[[15269, 357, 34]]","[[217.42483520507812, 0.0, 0.0]]"
7160,"[[15269, 357, 34]]","[[42.897403717041016, 0.0, 0.0]]"
7161,"[[15269, 357, 34]]","[[235.7743377685547, 0.0, 0.0]]"
7162,"[[15269, 357, 34]]","[[171.78524780273438, 0.0, 0.0]]"
7163,"[[15269, 357, 34]]","[[178.0392608642578, 2.2576141357421875, 0.0]]"
7164,"[[15269, 357, 34]]","[[134.59597778320312, 0.0, 0.0]]"
7165,"[[15269, 357, 34]]","[[135.24197387695312, 0.0, 0.0]]"
7166,"[[15269, 357, 34]]","[[119.63099670410156, 0.0, 0.0]]"
7167,"[[15269, 357, 34]]","[[18.18793487548828, 0.0, 0.0]]"
7168,"[[15269, 357, 34]]","[[6.23957633972168, 0.0, 0.0]]"
7169,"[[15269, 357, 34]]","[[244.44760131835938, 0.0, 0.0]]"
7170,"[[15269, 357, 34]]","[[81.51555633544922, 0.0, 0.0]]"
