Dimension Index,Top-Activating Contexts,Context Activations
21529,"[[32, 4477, 284, 307, 287, 262, 410, 23521, 286, 3292, 290], [10551, 13141, 318, 991, 287, 262, 10663, 12, 2306, 38175, 1748], [624, 17215, 7228, 2241, 287, 262, 6846, 3074, 13, 198, 198], [198, 198, 40, 1101, 287, 262, 6272, 1627, 379, 262, 7137], [3588, 447, 247, 83, 287, 262, 12750, 11, 355, 880, 355], [1004, 26408, 28901, 373, 287, 262, 5273, 355, 262, 1266, 2491]]","[[0.0, 0.0, 0.0, 0.0, 3.557621717453003, 72.56979370117188, 5.304848670959473, 5.702013969421387, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.3695294857025146, 3.8505988121032715, 68.368408203125, 4.76173734664917, 0.0, 0.0, 8.685126304626465, 0.0], [0.0, 0.0, 0.0, 0.0, 8.893166542053223, 63.07728576660156, 10.857385635375977, 2.517608165740967, 3.1030399799346924, 1.6156741380691528, 0.0], [0.0, 0.0, 0.0, 0.0, 6.968453884124756, 57.55540466308594, 3.5379977226257324, 3.0069401264190674, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 57.14271926879883, 0.0, 1.2052006721496582, 0.0, 1.4617687463760376, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 49.083003997802734, 10.085987091064453, 0.0, 0.3996492922306061, 0.0, 0.0]]"
21570,"[[6899, 783, 318, 2119, 959, 290, 460, 4197, 517, 4981, 351]]","[[0.0, 3.167874574661255, 6.643205642700195, 0.0, 7.142988681793213, 41.44073486328125, 24.37704086303711, 17.607099533081055, 10.461769104003906, 6.390796184539795, 20.84199333190918]]"
21573,"[[5995, 3226, 383, 22813, 468, 1683, 1282, 510, 351, 13, 2504], [29181, 14088, 326, 314, 423, 1683, 29187, 13, 27777, 13, 3412], [5362, 395, 6333, 314, 550, 1683, 1775, 11, 257, 2818, 41858], [9824, 257, 40653, 1339, 468, 1683, 1775, 13, 2080, 262, 2694]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 60.85797119140625, 0.0, 1.0238765478134155, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.2580456733703613, 59.7736701965332, 0.16003552079200745, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 53.9029655456543, 6.19419527053833, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.17372283339500427, 53.20938491821289, 9.451515197753906, 0.0, 0.0, 0.0, 0.0]]"
21585,"[[1949, 284, 787, 262, 749, 286, 340, 13, 198, 198, 1], [627, 1124, 2727, 13619, 475, 612, 547, 1178, 7040, 357, 29471], [15534, 262, 3430, 815, 423, 3402, 517, 16336, 351, 262, 17036], [284, 7361, 16182, 44633, 475, 10129, 7163, 3098, 12, 67, 15816], [5495, 319, 3431, 11, 475, 612, 481, 307, 266, 24082, 2119], [7075, 19099, 11, 290, 423, 257, 3892, 1057, 379, 8415, 683]]","[[1.8555552959442139, 2.9370038509368896, 3.4573047161102295, 0.440585732460022, 1.610304594039917, 8.201760292053223, 2.6824166774749756, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.7550720572471619, 6.621452331542969, 5.500138282775879, 5.327280044555664, 2.533761978149414, 0.0, 0.0], [1.125709056854248, 0.4548949599266052, 2.176997661590576, 3.4493601322174072, 4.726870059967041, 6.616058826446533, 4.60454797744751, 5.762768268585205, 2.8456153869628906, 0.0, 2.123117685317993], [0.0, 0.0, 0.0, 0.0, 2.463202714920044, 6.277970790863037, 4.693757057189941, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.131509780883789, 6.04052734375, 1.194979190826416, 3.9998178482055664, 0.0, 0.0, 1.6209721565246582], [0.0, 0.0, 0.0, 0.0, 4.221197128295898, 5.995513916015625, 0.0, 3.791647434234619, 0.23307767510414124, 1.0218019485473633, 0.0]]"
21622,"[[37465, 1107, 691, 468, 1528, 284, 3368, 9807, 11, 447, 251], [612, 307, 257, 640, 4179, 329, 13011, 257, 16304, 30, 383], [561, 307, 1813, 262, 3663, 284, 466, 523, 11, 6997, 14006], [7584, 1327, 46881, 287, 1295, 284, 10568, 257], [655, 257, 1178, 1933, 15800, 286, 8978, 1160, 812, 355, 257], [2422, 2223, 815, 4392, 2038, 284, 11997, 13, 198, 198, 464]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 20.565685272216797, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.342548370361328, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.51364517211914, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.404983043670654, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.808836936950684, 1.1101503372192383, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.4781646728515625, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21628,"[[783, 2051, 262, 17675, 286, 262, 1622, 11, 583, 14377, 19333]]","[[0.0, 0.0, 30.087026596069336, 1.79055917263031, 7.536366939544678, 40.30403137207031, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21639,"[[477, 883, 25185, 11, 290, 284, 5380, 1336, 44862, 290, 7144], [4688, 6884, 1028, 16391, 290, 284, 2610, 866, 25185, 13, 632], [3037, 481, 18101, 11, 290, 284, 5967, 262, 12751, 340, 1244], [17222, 257, 5465, 4065, 290, 329, 10938, 257, 645, 577, 319], [7660, 379, 262, 1294, 290, 379, 262, 17807, 1230, 13, 198], [329, 663, 3024, 11311, 290, 329, 5922, 530, 286, 262, 2656]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 31.71177101135254, 1.040846824645996, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9981715679168701, 30.115766525268555, 0.0, 0.0, 0.0, 0.0, 5.241691589355469], [0.0, 0.0, 0.0, 0.0, 0.0, 29.166488647460938, 5.002748012542725, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.4990248680114746, 27.41176414489746, 0.0, 0.0, 0.0, 0.0, 0.5552482604980469], [0.0, 0.4495856463909149, 0.0, 0.0, 0.0, 27.037710189819336, 5.757729530334473, 0.0, 0.0, 0.0, 3.32716703414917], [5.5383992195129395, 1.042667269706726, 0.0, 0.0, 0.0, 26.96908950805664, 1.7688878774642944, 0.0, 0.33259913325309753, 0.0, 0.0]]"
21657,"[[11, 5742, 661, 923, 5692, 11, 290, 2111, 284, 923, 616], [1227, 5001, 4179, 547, 1871, 867, 1854, 5495, 319, 8378, 286], [326, 2486, 635, 973, 340, 11, 318, 5543, 5035, 13, 314], [5608, 329, 36645, 13877, 7035, 326, 1244, 307, 4465, 13, 198], [3790, 287, 262, 33649, 2055, 11, 447, 251, 471, 17231, 33550], [910, 10759, 319, 7325, 4493, 11, 996, 3360, 2962, 2331, 46674]]","[[5.34050989151001, 0.49770957231521606, 2.822924852371216, 1.1479301452636719, 4.717722415924072, 9.619942665100098, 6.535406112670898, 1.278090000152588, 3.5355224609375, 1.2176079750061035, 3.75581431388855], [0.0, 0.07732275128364563, 5.590887546539307, 6.3012895584106445, 0.0, 9.2158203125, 3.8847546577453613, 0.0, 0.618307888507843, 0.611504316329956, 1.839581847190857], [0.0, 0.0, 0.0, 0.0, 0.0, 9.210163116455078, 1.0879051685333252, 0.0, 0.0, 0.25748807191848755, 0.07245764881372452], [0.0, 1.670556664466858, 0.0, 0.0, 2.170576333999634, 9.083881378173828, 5.23960018157959, 5.311461925506592, 4.149629592895508, 1.6305549144744873, 2.0197079181671143], [4.2947916984558105, 0.0, 0.35127633810043335, 0.0, 7.4132890701293945, 8.990009307861328, 1.785470724105835, 5.643365859985352, 0.0, 0.0, 0.15644092857837677], [0.0, 0.34056901931762695, 3.721153736114502, 1.7809245586395264, 3.4920623302459717, 8.431150436401367, 6.1194634437561035, 6.357706069946289, 2.3943793773651123, 0.0, 0.0]]"
21690,"[[7815, 284, 262, 7403, 290, 663, 47872, 35000, 13, 198, 198], [300, 929, 385, 11, 290, 663, 850, 35448, 13, 1114, 584], [14051, 7291, 319, 8706, 290, 663, 734, 31093, 11, 1380, 49878], [286, 21829, 15773, 3259, 290, 511, 4172, 11, 7787, 284, 2245], [541, 76, 1229, 12746, 290, 511, 2460, 11, 262, 1049, 16723], [50, 13, 2041, 12879, 290, 511, 6318, 4887, 379, 257, 45416]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 47.131080627441406, 15.752391815185547, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 44.93789291381836, 6.345309257507324, 5.218926429748535, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 44.3313102722168, 16.100601196289062, 1.2851684093475342, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 42.69899368286133, 4.1545233726501465, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 40.282508850097656, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 36.401222229003906, 9.146812438964844, 0.0, 0.0, 0.0, 0.0]]"
21694,"[[290, 460, 6196, 4646, 262, 2033, 286, 20199, 1682, 25783, 3021], [326, 561, 423, 4376, 262, 2756, 416, 1679, 16059, 13, 887], [6370, 284, 3708, 510, 262, 6447, 286, 10207, 11, 340, 1043], [13, 1119, 423, 10770, 262, 5107, 286, 4522, 4446, 1276, 2148], [257, 4858, 2620, 287, 262, 1271, 286, 42891, 508, 460, 783], [262, 1263, 2620, 287, 262, 1271, 286, 627, 1124, 6264, 287]]","[[0.0, 0.0, 0.0, 0.0, 1.8871463537216187, 27.06920623779297, 5.72399377822876, 0.0, 3.578841209411621, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.554916381835938, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.5808022022247314, 15.226247787475586, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 15.020553588867188, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.952536582946777, 0.9516893625259399, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.614944458007812, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21700,"[[460, 27183, 777, 4034, 416, 13359, 262, 13387, 4336, 13179, 286], [534, 764, 198, 198, 12050, 1654, 428, 11414, 416, 8218, 534], [49945, 284, 466, 777, 26721, 379, 1551, 5403, 257, 1285, 11], [41534, 9215, 318, 326, 345, 765, 284, 4405, 262, 9215, 357], [198, 1639, 815, 923, 351, 534, 5101, 1399, 198, 198, 6423], [351, 6193, 3136, 13, 6366, 15537, 6193, 3136, 326, 262, 46465]]","[[0.0, 3.697361707687378, 3.7827248573303223, 0.0, 5.800317287445068, 13.533536911010742, 10.521747589111328, 4.86176061630249, 7.784584999084473, 7.446427822113037, 6.618601322174072], [0.0, 0.0, 0.0, 0.0, 3.363509178161621, 12.720746994018555, 7.318440914154053, 8.554000854492188, 5.825588226318359, 1.5118516683578491, 3.61720609664917], [7.779923915863037, 8.113234519958496, 11.062945365905762, 6.195815563201904, 6.5602593421936035, 12.394412994384766, 3.2332191467285156, 3.664039373397827, 0.0, 1.4161170721054077, 5.989680290222168], [0.1598651111125946, 0.0, 1.0027050971984863, 0.0, 0.3598942756652832, 10.683037757873535, 8.24374771118164, 9.025066375732422, 1.4318312406539917, 2.824425458908081, 2.045001745223999], [0.0, 0.0, 2.744678258895874, 7.6371989250183105, 9.150702476501465, 10.62680435180664, 5.24737548828125, 7.442755699157715, 5.675886631011963, 5.363500118255615, 1.8501949310302734], [1.2847871780395508, 1.9441511631011963, 1.3285337686538696, 0.0, 0.8862860202789307, 10.477628707885742, 4.620769023895264, 1.690708041191101, 2.411508798599243, 1.7431087493896484, 0.0]]"
21715,"[[262, 7226, 30624, 15736, 588, 345, 766, 287, 534, 11745, 11], [266, 1039, 40965, 502, 13227, 326, 4492, 393, 4486, 1656, 284], [6678, 4336, 12, 20991, 39343, 345, 1244, 1064, 379, 597, 40598], [262, 14240, 7372, 12, 10146, 286, 3763, 353, 1941, 290, 772], [468, 477, 286, 262, 25274, 345, 1549, 765, 422, 257, 1029], [1239, 823, 1348, 262, 3241, 326, 2058, 422, 852, 2031, 447]]","[[6.500850677490234, 2.182065010070801, 0.0, 9.562796592712402, 11.120780944824219, 26.215740203857422, 19.480484008789062, 12.115267753601074, 6.458139419555664, 2.343764305114746, 0.0], [0.0, 0.0, 0.0, 6.731461524963379, 3.2852256298065186, 20.140548706054688, 11.026906967163086, 0.0, 11.6099214553833, 12.328351974487305, 2.634378671646118], [0.0, 0.0, 0.0, 0.0, 0.0, 19.09297752380371, 12.695955276489258, 8.662900924682617, 9.691827774047852, 5.455857753753662, 1.8015613555908203], [11.355106353759766, 1.2437224388122559, 2.7018685340881348, 0.0, 11.498616218566895, 17.044536590576172, 3.565812826156616, 0.0, 7.227328777313232, 2.1715383529663086, 0.0], [0.0, 0.0, 0.0, 0.7092949151992798, 0.0, 16.22536277770996, 12.431912422180176, 2.5299227237701416, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.023249968886375427, 13.461254119873047, 5.127665042877197, 4.547750949859619, 0.0, 0.0, 0.0]]"
21717,"[[25, 314, 973, 284, 670, 612, 8, 290, 262, 2274, 4219], [1075, 21076, 329, 7229, 3782, 7467, 13, 18889, 287, 7595, 11], [13, 50, 13, 14791, 284, 7049, 422, 3095, 12], [12787, 286, 262, 43161, 282, 5070, 286, 262, 8685, 3232, 1812], [5537, 4139, 447, 247, 82, 4452, 11, 373, 7530, 284, 1302], [4765, 290, 5070, 282, 10665, 4606, 13, 383, 5009, 6241, 287]]","[[0.0, 0.0, 0.0, 0.0, 0.22344085574150085, 16.66033363342285, 2.5154495239257812, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 11.66938591003418, 15.007759094238281, 0.0, 0.0, 0.0, 1.6074947118759155, 0.0], [0.0, 0.0, 0.0, 2.935389757156372, 0.0, 14.409656524658203, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.922450065612793, 0.0, 0.0, 0.0, 0.0, 11.419425964355469], [0.0, 2.808396816253662, 0.0, 0.0, 1.786595344543457, 13.82115650177002, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.157060623168945, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21751,"[[717, 1625, 284, 6586, 287, 262, 2739, 34865, 82, 13, 317], [198, 198, 45, 977, 784, 564, 250, 11041, 286, 517, 2456], [13827, 11, 262, 3367, 286, 257, 4388, 47695, 13, 679], [141, 246, 35072, 140, 111, 15166], [262, 1605, 1181, 447, 247, 82, 15735, 2181, 4541, 284, 2380], [262, 1989, 550, 3750, 739, 262]]","[[2.160660743713379, 1.6690161228179932, 0.28636521100997925, 0.8734632730484009, 4.742612838745117, 8.990153312683105, 4.4347429275512695, 4.76487398147583, 4.439726829528809, 1.5890495777130127, 3.9940202236175537], [2.717130184173584, 4.700107574462891, 5.501835823059082, 3.262648105621338, 5.174487113952637, 7.148505687713623, 3.469473123550415, 1.6733168363571167, 2.0547235012054443, 2.77990984916687, 2.3716073036193848], [1.777270793914795, 2.328538179397583, 3.7817163467407227, 1.7888154983520508, 5.463893890380859, 6.590352535247803, 1.3407634496688843, 0.27620887756347656, 0.9989277124404907, 0.0], [1.0684659481048584, 1.4102466106414795, 2.513411283493042, 2.525731086730957, 3.0394480228424072, 6.1454620361328125], [1.933868646621704, 1.8218175172805786, 3.8849709033966064, 0.0, 0.0, 5.2022223472595215, 1.9395554065704346, 0.39851146936416626, 0.0, 0.0, 0.0], [2.505262851715088, 2.4020094871520996, 4.16990327835083, 3.092956304550171, 2.8075993061065674, 4.9297871589660645]]"
21754,"[[22523, 13, 198, 198, 40, 18832, 287, 655, 284, 10971, 284], [15725, 3719, 1122, 389, 269, 2140, 287, 13, 198, 198, 464], [198, 6132, 21761, 5323, 393, 2604, 534, 2581, 2691, 329, 6829], [355, 262, 717, 3071, 2482, 11686, 287, 475, 788, 2900, 2793], [499, 370, 1758, 68, 2900, 2241, 287, 3583, 3329, 284, 399], [1989, 11, 475, 2130, 10505, 4335, 257, 4676, 656, 262, 1785]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 17.99578094482422, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 16.340417861938477, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 15.521697044372559, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.403539657592773, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.521693229675293, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.868505477905273, 0.0, 3.2583601474761963, 0.0, 0.0, 0.0]]"
21759,"[[1505, 262, 7395, 357, 1662, 284, 307, 10416, 351, 262, 5002]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 71.79205322265625, 13.971671104431152, 0.0, 0.0, 0.0, 0.0]]"
21765,"[[284, 1743, 17063, 290, 11796, 286, 6782], [812, 1201, 262, 1605, 11796, 286, 8037, 11, 23547, 22767, 343], [262, 717, 2370, 286, 6741, 1028, 9265, 416, 5471, 3386, 13], [584, 15382, 326, 14020, 68, 319, 34216, 13, 632, 1839, 447], [447, 247, 82, 12524, 27011, 286, 262, 1230, 416, 11781, 284], [739, 5898, 13, 2399, 23797, 284, 5706, 25778, 5644, 326, 339]]","[[0.0, 0.0, 0.0, 0.0, 0.7867915630340576, 45.62273406982422, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 18.241832733154297, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 17.354299545288086, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 7.212677478790283, 15.577006340026855, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.564831733703613, 3.1575889587402344, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.901697158813477, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21786,"[[262, 7562, 261, 2306, 32603, 18618, 13, 632, 743, 3994, 11491], [383, 10843, 2947, 621, 1683, 878, 13, 15933, 11, 4569, 1597], [5556, 1687, 329, 717, 513, 1933, 11, 720, 20], [5556, 1687, 329, 717, 513, 1933, 11, 720, 20], [1705, 3923, 422, 1088, 262, 995, 198, 198, 8743, 1222, 16156], [29394, 286, 1301, 12, 26374, 14237, 26351, 338, 14449, 910, 339]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 18.291399002075195, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 3.5772287845611572, 7.85343074798584, 0.0, 3.2453389167785645, 18.052490234375, 0.0, 0.0, 0.0, 0.0, 3.986623764038086], [0.0, 9.01707935333252, 0.0, 0.0, 0.0, 17.115928649902344, 0.0, 0.0, 0.0], [0.0, 9.01707935333252, 0.0, 0.0, 0.0, 17.115928649902344, 0.0, 0.0, 0.0], [0.0, 3.3147544860839844, 0.0, 0.0, 0.40958523750305176, 14.887310028076172, 0.0, 0.0, 0.0, 0.0, 0.0], [3.582862615585327, 0.0, 0.0, 0.0, 0.0, 14.732260704040527, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21823,"[[8037, 287, 15031, 11, 11565, 373, 31906, 1576, 13, 2735, 356], [262, 8508, 286, 29901, 7523, 389, 262, 285, 45665, 286, 262], [447, 247, 82, 691, 42488, 318, 1576, 284, 787, 345, 4391], [317, 1278, 10957, 286, 2911, 373, 5495, 11, 290, 340, 373], [18792, 11, 996, 262, 31109, 389, 517, 4156, 13, 383, 1808], [262, 14917, 18098, 286, 1660, 481, 26020, 257, 46594, 338, 34918]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 14.102176666259766, 6.143146991729736, 1.9742532968521118, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.988554954528809, 6.049615383148193, 0.0, 1.3938618898391724, 0.6945084929466248, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.930257797241211, 3.636716842651367, 5.242933750152588, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.671942710876465, 0.5654849410057068, 8.523089408874512, 2.9121570587158203, 7.3481364250183105, 12.344927787780762], [0.0, 0.0, 0.0, 1.2232176065444946, 0.0, 12.462454795837402, 10.856801986694336, 3.0163748264312744, 0.0, 2.8286943435668945, 0.0], [0.0, 0.0, 6.994210243225098, 0.0, 0.0, 10.555438041687012, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21842,"[[17551, 11739, 351, 5935, 319, 465, 1986, 3431, 1755, 1141, 257], [262, 366, 77, 603, 287, 262, 30834, 1, 329, 5003, 13], [10846, 47320, 607, 11029, 5229, 287, 465, 1735, 13, 198, 198], [290, 17997, 257, 17234, 287, 262, 1182, 11, 772, 706, 262], [11, 673, 373, 7425, 287, 262, 1182, 351, 262, 16790, 416], [262, 10191, 38911, 290, 49162, 511, 44301, 319, 3635, 329, 262]]","[[0.0, 0.0, 0.0, 0.0, 5.063395023345947, 13.470072746276855, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.905086040496826, 13.375441551208496, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 8.925796508789062, 0.0, 0.0, 13.22884750366211, 11.652708053588867, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.84743881225586, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.295912742614746, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.157108783721924, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21848,"[[1212, 28639, 12, 1484, 6764, 286, 262, 1492, 3683, 319, 21960], [8408, 11, 905, 534, 10794, 286, 8488, 338, 4330, 4437, 13], [10969, 262, 3504, 25367, 2196, 286, 262, 366, 15948, 318, 9274], [1301, 447, 247, 82, 1848, 286, 703, 673, 1625, 422, 37562], [284, 651, 257, 5527, 4286, 286, 262, 1440, 387, 14570, 35243], [1172, 43758, 2024, 6481, 9431, 286, 257, 3415, 27011, 286, 3162]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 22.339595794677734, 10.834973335266113, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.138307571411133, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.896065711975098, 5.283960342407227, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.646327018737793, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.740666389465332, 5.4390788078308105, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.575676918029785, 4.744114398956299, 0.0, 0.0, 1.2876479625701904, 0.0]]"
21853,"[[22163, 353, 11, 530, 11111, 287, 14753, 460, 3283, 257, 530]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 51.065650939941406, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21871,"[[13, 198, 198, 1, 1135, 1053, 1900, 329, 257, 890, 12], [257, 14735, 807, 13, 22, 532, 5644, 1688, 2458, 389, 2263], [1212, 21840, 306, 17232, 12584, 3769, 281, 11281, 656, 262, 835], [287, 262, 2003, 13, 632, 468, 645, 8472, 7593, 3586, 379], [262, 17085, 286, 262, 4369, 460, 307, 1043, 287, 262, 3632], [88, 11, 355, 340, 468, 617, 3499, 9052, 25275, 1187, 13]]","[[0.0, 0.0, 0.0, 4.8683342933654785, 11.365254402160645, 13.371843338012695, 0.0, 3.01003098487854, 0.0, 0.0, 2.202514410018921], [0.0, 0.0, 0.0, 0.0, 0.0, 13.021622657775879, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.269777297973633, 9.701460838317871, 1.1838876008987427, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.859951972961426, 7.920429229736328, 5.205273151397705, 1.8006185293197632, 0.0, 1.0303188562393188, 1.0100065469741821], [0.0, 0.0, 0.0, 0.0, 0.0, 7.551457405090332, 6.645327568054199, 0.04759380966424942, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.755043864250183, 5.253849983215332, 7.445624351501465, 0.7729392051696777, 0.0, 0.0, 0.13026228547096252, 0.0]]"
21900,"[[262, 47352, 2707, 2191, 11, 393, 1771, 2219, 2323, 460, 307], [319, 2422, 6670, 547, 27111, 290, 1771, 340, 1718, 6751, 1337], [11, 355, 257, 1332, 284, 766, 644, 428, 5156, 460, 466], [1265, 262, 7823, 29452, 26959, 1074, 366, 533, 19435, 257, 2726], [32325, 319, 366, 10267, 1431, 1, 611, 339, 561, 1057, 355], [284, 3285, 7159, 326, 481, 5004, 1771, 2585, 460, 3958, 976]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 17.232236862182617, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 16.70919418334961, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 10.450944900512695, 16.501991271972656, 0.0, 0.0, 0.0, 0.0, 0.0], [3.6650311946868896, 3.572735548019409, 2.3135108947753906, 0.0, 0.0, 14.087166786193848, 5.633349418640137, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7714595198631287, 0.0, 0.0, 0.0, 13.793678283691406, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.13947159051895142, 4.257162094116211, 12.826565742492676, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21902,"[[2046, 13, 4373, 20784, 286, 8701, 13, 10250, 13, 536, 22530], [5079, 2494, 11, 262, 3773, 338, 5290, 2854, 287, 1936, 812], [1815, 270, 6511, 263, 286, 7415, 13, 775, 26589, 428, 407], [465, 290, 5545, 428, 287, 2184, 13, 4930, 584, 5887, 11432], [284, 9144, 6078, 11, 290, 6078, 1263, 13, 198, 198, 2396], [286, 649, 532, 290, 1690, 44207, 532, 2842, 284, 3613, 1637]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 3.904395341873169, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.3947999477386475, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.8212409019470215, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.8121206760406494, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.6660072803497314, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.4616785049438477, 0.0, 0.0, 0.0, 0.0, 0.0]]"
