Dimension Index,Top-Activating Contexts,Context Activations
348,"[[15269, 357, 34]]","[[201.343017578125, 0.0, 0.0]]"
349,"[[15269, 357, 34]]","[[181.183349609375, 1.0650192499160767, 0.0]]"
350,"[[15269, 357, 34]]","[[207.57003784179688, 0.0, 0.0]]"
351,"[[15269, 357, 34]]","[[253.7374267578125, 0.0, 0.0]]"
352,"[[15269, 357, 34]]","[[175.45782470703125, 0.0, 0.0]]"
353,"[[15269, 357, 34]]","[[203.27703857421875, 3.389965057373047, 1.8823659420013428]]"
354,"[[15269, 357, 34]]","[[178.9994659423828, 0.0, 0.0]]"
355,"[[15269, 357, 34]]","[[148.61280822753906, 0.5113806128501892, 0.0]]"
357,"[[15269, 357, 34]]","[[183.4803466796875, 0.0, 0.0]]"
358,"[[15269, 357, 34]]","[[172.6975860595703, 0.0, 0.0]]"
359,"[[15269, 357, 34]]","[[194.97166442871094, 0.0, 0.0]]"
360,"[[15269, 357, 34]]","[[158.0241241455078, 0.0, 0.0]]"
361,"[[15269, 357, 34]]","[[153.43075561523438, 0.0, 0.0]]"
362,"[[15269, 357, 34]]","[[116.32079315185547, 0.0, 0.0]]"
363,"[[15269, 357, 34]]","[[228.06590270996094, 0.7929986715316772, 0.0]]"
364,"[[15269, 357, 34]]","[[151.0619354248047, 0.0, 0.0]]"
365,"[[15269, 357, 34]]","[[214.08091735839844, 0.0, 0.0]]"
366,"[[15269, 357, 34]]","[[186.75860595703125, 0.0, 0.0]]"
367,"[[15269, 357, 34]]","[[262.09820556640625, 0.0, 0.0]]"
368,"[[15269, 357, 34]]","[[151.1461944580078, 0.0, 0.0]]"
369,"[[15269, 357, 34]]","[[208.16238403320312, 2.814763307571411, 0.0]]"
370,"[[15269, 357, 34]]","[[185.5533905029297, 0.0, 0.0]]"
371,"[[15269, 357, 34]]","[[212.21678161621094, 0.7242310047149658, 0.0]]"
372,"[[15269, 357, 34]]","[[252.72679138183594, 2.2722275257110596, 0.0]]"
373,"[[15269, 357, 34]]","[[198.74879455566406, 0.4581664502620697, 0.007228344678878784]]"
374,"[[15269, 357, 34]]","[[287.9106140136719, 2.1773440837860107, 0.0]]"
375,"[[15269, 357, 34]]","[[192.88612365722656, 0.0, 0.0]]"
376,"[[15269, 357, 34]]","[[243.82676696777344, 1.7352683544158936, 0.0]]"
377,"[[15269, 357, 34]]","[[188.62973022460938, 0.0, 0.0]]"
378,"[[15269, 357, 34]]","[[215.99868774414062, 0.0, 0.0]]"
379,"[[15269, 357, 34]]","[[116.27171325683594, 1.1518783569335938, 1.8117363452911377]]"
380,"[[15269, 357, 34]]","[[223.1076202392578, 2.4387753009796143, 0.0]]"
381,"[[15269, 357, 34]]","[[90.8572006225586, 0.16325697302818298, 0.0]]"
382,"[[15269, 357, 34]]","[[270.00128173828125, 0.0, 0.0]]"
383,"[[15269, 357, 34]]","[[183.18203735351562, 0.0, 0.0]]"
384,"[[15269, 357, 34]]","[[85.76668548583984, 1.9871493577957153, 3.956580400466919]]"
385,"[[15269, 357, 34]]","[[178.67587280273438, 2.6274194717407227, 2.903290271759033]]"
386,"[[15269, 357, 34]]","[[155.2703857421875, 0.007295429706573486, 0.0]]"
387,"[[15269, 357, 34]]","[[190.30445861816406, 0.0, 0.0]]"
388,"[[15269, 357, 34]]","[[97.46599578857422, 0.0, 0.0]]"
389,"[[15269, 357, 34]]","[[161.74388122558594, 0.0, 0.0]]"
390,"[[15269, 357, 34]]","[[152.76438903808594, 0.632206380367279, 0.0]]"
391,"[[15269, 357, 34]]","[[205.8243408203125, 0.0, 0.0]]"
392,"[[15269, 357, 34]]","[[210.23538208007812, 0.0, 0.0]]"
393,"[[15269, 357, 34]]","[[180.79391479492188, 0.0, 0.7886199355125427]]"
394,"[[15269, 357, 34]]","[[174.97410583496094, 0.0, 0.0]]"
395,"[[15269, 357, 34]]","[[238.63729858398438, 0.0, 0.0]]"
396,"[[15269, 357, 34]]","[[142.24671936035156, 0.0, 0.0]]"
397,"[[15269, 357, 34]]","[[100.81159210205078, 0.0, 0.0]]"
398,"[[15269, 357, 34]]","[[145.13711547851562, 0.0, 0.0]]"
399,"[[15269, 357, 34]]","[[157.43490600585938, 0.0, 0.0]]"
400,"[[15269, 357, 34]]","[[174.8761749267578, 0.0, 1.4637842178344727]]"
401,"[[15269, 357, 34]]","[[151.07879638671875, 0.0, 0.0]]"
402,"[[15269, 357, 34]]","[[201.49588012695312, 1.0925596952438354, 0.0]]"
403,"[[15269, 357, 34]]","[[10.277434349060059, 0.0, 0.0]]"
404,"[[15269, 357, 34]]","[[82.92381286621094, 0.0, 0.0]]"
405,"[[15269, 357, 34]]","[[276.0419616699219, 0.0, 0.0]]"
406,"[[15269, 357, 34]]","[[170.19020080566406, 4.9178009033203125, 0.0]]"
407,"[[15269, 357, 34]]","[[202.3251495361328, 0.0, 0.0]]"
408,"[[15269, 357, 34]]","[[76.25005340576172, 0.0, 0.0]]"
409,"[[15269, 357, 34]]","[[219.76284790039062, 0.0, 0.0]]"
410,"[[15269, 357, 34]]","[[154.2200927734375, 0.0, 0.0]]"
411,"[[15269, 357, 34]]","[[188.29762268066406, 1.0847556591033936, 0.0]]"
412,"[[15269, 357, 34]]","[[243.3048553466797, 1.866387963294983, 7.104154109954834]]"
413,"[[15269, 357, 34]]","[[224.86282348632812, 0.1416826844215393, 0.021949082612991333]]"
414,"[[15269, 357, 34]]","[[272.31634521484375, 7.7462568283081055, 4.964072227478027]]"
415,"[[15269, 357, 34]]","[[178.54815673828125, 4.168349742889404, 0.0]]"
416,"[[15269, 357, 34]]","[[220.46791076660156, 1.3150807619094849, 0.0]]"
417,"[[15269, 357, 34]]","[[7.67193078994751, 0.99434894323349, 1.2501708269119263]]"
418,"[[15269, 357, 34]]","[[18.28449821472168, 0.0, 0.0]]"
419,"[[15269, 357, 34]]","[[100.56904602050781, 0.0, 0.0]]"
420,"[[15269, 357, 34]]","[[165.24481201171875, 0.0, 2.744675874710083]]"
421,"[[15269, 357, 34]]","[[169.58847045898438, 1.4617918729782104, 0.0]]"
422,"[[15269, 357, 34]]","[[164.8462371826172, 3.081428050994873, 0.0]]"
423,"[[15269, 357, 34]]","[[161.94876098632812, 2.469181776046753, 0.4273555278778076]]"
424,"[[15269, 357, 34]]","[[106.54739379882812, 0.0, 0.0]]"
425,"[[15269, 357, 34]]","[[160.33914184570312, 0.49529409408569336, 0.0]]"
426,"[[15269, 357, 34]]","[[168.4021453857422, 0.0, 0.0]]"
427,"[[15269, 357, 34]]","[[200.4088592529297, 0.0, 0.0]]"
428,"[[15269, 357, 34]]","[[205.58383178710938, 0.0, 0.0]]"
429,"[[15269, 357, 34]]","[[160.91529846191406, 0.0, 0.0]]"
430,"[[15269, 357, 34]]","[[218.31723022460938, 0.0, 0.0]]"
431,"[[15269, 357, 34]]","[[147.30865478515625, 3.500493049621582, 0.0]]"
432,"[[15269, 357, 34]]","[[152.13536071777344, 0.0, 0.0]]"
433,"[[15269, 357, 34]]","[[49.735408782958984, 0.0, 0.0]]"
434,"[[15269, 357, 34]]","[[204.64028930664062, 0.0, 0.0]]"
435,"[[15269, 357, 34]]","[[138.56349182128906, 0.0, 0.0]]"
436,"[[15269, 357, 34]]","[[188.72740173339844, 0.0, 0.0]]"
437,"[[15269, 357, 34]]","[[177.53729248046875, 0.0, 0.0]]"
438,"[[15269, 357, 34]]","[[168.19232177734375, 0.0, 0.0]]"
439,"[[15269, 357, 34]]","[[130.84378051757812, 0.0, 0.0]]"
440,"[[15269, 357, 34]]","[[138.74559020996094, 0.0, 0.0]]"
441,"[[15269, 357, 34]]","[[155.32672119140625, 0.5962450504302979, 3.893545389175415]]"
442,"[[15269, 357, 34]]","[[190.5335693359375, 0.0, 0.0]]"
443,"[[15269, 357, 34]]","[[167.39739990234375, 0.0, 0.0]]"
444,"[[15269, 357, 34]]","[[195.80889892578125, 0.0, 0.0]]"
445,"[[15269, 357, 34]]","[[248.85858154296875, 0.0, 0.0]]"
446,"[[15269, 357, 34]]","[[192.62283325195312, 0.0, 2.7283573150634766]]"
447,"[[15269, 357, 34]]","[[223.22052001953125, 1.926835536956787, 1.3450756072998047]]"
448,"[[15269, 357, 34]]","[[189.04818725585938, 0.0, 0.0]]"
449,"[[15269, 357, 34]]","[[230.3301239013672, 0.8365274667739868, 0.6760492324829102]]"
450,"[[15269, 357, 34]]","[[210.4672088623047, 0.0, 0.0]]"
451,"[[15269, 357, 34]]","[[172.7566680908203, 0.0, 0.0]]"
452,"[[15269, 357, 34]]","[[152.9571990966797, 0.0, 0.0]]"
453,"[[15269, 357, 34]]","[[61.231475830078125, 0.0, 0.0]]"
454,"[[15269, 357, 34]]","[[230.9997100830078, 0.0, 0.0]]"
455,"[[15269, 357, 34]]","[[192.1331329345703, 2.536945343017578, 0.0]]"
457,"[[15269, 357, 34]]","[[121.60316467285156, 0.0, 0.0]]"
458,"[[15269, 357, 34]]","[[166.51046752929688, 2.9840383529663086, 0.0]]"
459,"[[15269, 357, 34]]","[[29.727705001831055, 0.5013371109962463, 0.41770562529563904]]"
460,"[[15269, 357, 34]]","[[194.93084716796875, 0.6493852138519287, 0.0]]"
461,"[[15269, 357, 34]]","[[1.3600345849990845, 0.0, 0.0]]"
462,"[[15269, 357, 34]]","[[199.58377075195312, 3.7545835971832275, 0.0]]"
463,"[[15269, 357, 34]]","[[227.35232543945312, 0.0, 0.0]]"
464,"[[15269, 357, 34]]","[[165.0478515625, 0.0, 0.0]]"
465,"[[15269, 357, 34]]","[[171.23101806640625, 0.0, 2.3004238605499268]]"
466,"[[15269, 357, 34]]","[[78.73580169677734, 0.0, 0.0]]"
467,"[[15269, 357, 34]]","[[237.51856994628906, 0.0, 0.0]]"
468,"[[15269, 357, 34]]","[[305.446533203125, 0.0, 0.0]]"
469,"[[15269, 357, 34]]","[[178.53086853027344, 1.7020738124847412, 0.0]]"
470,"[[15269, 357, 34]]","[[226.68109130859375, 0.0, 0.0]]"
471,"[[15269, 357, 34]]","[[203.4127655029297, 0.0, 0.0]]"
472,"[[15269, 357, 34]]","[[257.18414306640625, 0.8809604644775391, 0.0]]"
473,"[[15269, 357, 34]]","[[194.9641571044922, 0.0, 0.0]]"
474,"[[15269, 357, 34]]","[[184.1156463623047, 0.0, 4.304386138916016]]"
475,"[[15269, 357, 34]]","[[200.3113250732422, 2.4616451263427734, 2.604247808456421]]"
476,"[[15269, 357, 34]]","[[140.53163146972656, 0.0, 0.0]]"
477,"[[15269, 357, 34]]","[[197.5664520263672, 0.0, 0.0]]"
478,"[[15269, 357, 34]]","[[216.89395141601562, 0.0, 0.0]]"
479,"[[15269, 357, 34]]","[[166.4981231689453, 1.1300718784332275, 0.0]]"
480,"[[15269, 357, 34]]","[[95.73238372802734, 0.0, 0.0]]"
481,"[[15269, 357, 34]]","[[144.76390075683594, 0.0, 0.0]]"
482,"[[15269, 357, 34]]","[[148.8579559326172, 5.197259426116943, 3.100668430328369]]"
483,"[[15269, 357, 34]]","[[224.83985900878906, 0.0, 0.0]]"
484,"[[15269, 357, 34]]","[[74.83216094970703, 0.0, 0.0]]"
485,"[[15269, 357, 34]]","[[186.99932861328125, 0.0, 2.1282541751861572]]"
486,"[[15269, 357, 34]]","[[189.9546661376953, 2.25110125541687, 0.0]]"
487,"[[15269, 357, 34]]","[[92.73265838623047, 0.0, 0.0]]"
488,"[[15269, 357, 34]]","[[153.5094757080078, 0.0, 0.0]]"
489,"[[15269, 357, 34]]","[[235.10018920898438, 0.0, 0.0]]"
490,"[[15269, 357, 34]]","[[155.53663635253906, 0.0, 0.0]]"
491,"[[15269, 357, 34]]","[[206.26910400390625, 0.0, 0.0]]"
492,"[[15269, 357, 34]]","[[201.0891571044922, 0.0, 0.0]]"
493,"[[15269, 357, 34]]","[[222.42422485351562, 0.0, 0.0]]"
494,"[[15269, 357, 34]]","[[178.75367736816406, 1.0306953191757202, 0.0]]"
495,"[[15269, 357, 34]]","[[232.3784942626953, 0.0, 0.0]]"
496,"[[15269, 357, 34]]","[[176.7350616455078, 1.79916250705719, 0.23700737953186035]]"
497,"[[15269, 357, 34]]","[[42.0681266784668, 0.0, 0.0]]"
498,"[[15269, 357, 34]]","[[250.1079559326172, 0.0, 0.0]]"
499,"[[15269, 357, 34]]","[[144.44949340820312, 0.0, 0.0]]"
500,"[[15269, 357, 34]]","[[107.0079116821289, 0.0, 0.0]]"
501,"[[15269, 357, 34]]","[[67.99213409423828, 0.0, 0.0]]"
502,"[[15269, 357, 34]]","[[164.41551208496094, 1.3386858701705933, 0.0]]"
503,"[[15269, 357, 34]]","[[9.963177680969238, 0.0, 0.0]]"
504,"[[15269, 357, 34]]","[[105.23114776611328, 0.8275171518325806, 0.645058274269104]]"
505,"[[15269, 357, 34]]","[[157.37864685058594, 0.0, 0.0]]"
506,"[[15269, 357, 34]]","[[155.9613037109375, 3.8569390773773193, 0.0]]"
507,"[[15269, 357, 34]]","[[315.5050048828125, 0.0, 0.0]]"
508,"[[15269, 357, 34]]","[[228.31982421875, 0.0, 0.0]]"
509,"[[15269, 357, 34]]","[[158.54112243652344, 0.0, 0.0]]"
510,"[[15269, 357, 34]]","[[179.49066162109375, 0.0, 0.0]]"
511,"[[15269, 357, 34]]","[[166.10958862304688, 0.0, 0.0]]"
512,"[[15269, 357, 34]]","[[275.3480529785156, 4.435488224029541, 0.0]]"
513,"[[15269, 357, 34]]","[[260.9614562988281, 0.16063736379146576, 0.0]]"
515,"[[15269, 357, 34]]","[[135.8516845703125, 0.0, 1.738500714302063]]"
516,"[[15269, 357, 34]]","[[187.41622924804688, 0.0, 0.0]]"
517,"[[15269, 357, 34]]","[[198.19813537597656, 0.0, 0.0]]"
518,"[[15269, 357, 34]]","[[119.0988998413086, 0.0, 0.0]]"
519,"[[15269, 357, 34]]","[[161.41481018066406, 0.0, 1.2677990198135376]]"
520,"[[15269, 357, 34]]","[[162.4593505859375, 0.0, 0.0]]"
521,"[[15269, 357, 34]]","[[250.8570098876953, 0.0, 0.0]]"
522,"[[15269, 357, 34]]","[[110.99264526367188, 0.0, 0.0]]"
523,"[[15269, 357, 34]]","[[189.0049591064453, 0.0, 0.0]]"
524,"[[15269, 357, 34]]","[[152.42486572265625, 0.0, 0.0]]"
525,"[[15269, 357, 34]]","[[172.652099609375, 0.0, 0.0]]"
526,"[[15269, 357, 34]]","[[116.89705657958984, 0.0, 0.0]]"
527,"[[15269, 357, 34]]","[[297.05035400390625, 2.912081718444824, 0.0]]"
528,"[[15269, 357, 34]]","[[97.45768737792969, 0.0, 0.03288602828979492]]"
529,"[[15269, 357, 34]]","[[109.55121612548828, 1.5323412418365479, 1.1740256547927856]]"
530,"[[15269, 357, 34]]","[[102.84339904785156, 0.0, 0.0]]"
531,"[[15269, 357, 34]]","[[226.5817108154297, 0.0, 0.0]]"
532,"[[15269, 357, 34]]","[[195.0988006591797, 0.0, 0.0]]"
533,"[[15269, 357, 34]]","[[140.5859375, 0.0, 0.0]]"
534,"[[15269, 357, 34]]","[[171.58990478515625, 0.0, 0.0]]"
535,"[[15269, 357, 34]]","[[131.3360595703125, 0.0, 0.0]]"
536,"[[15269, 357, 34]]","[[188.2267608642578, 0.3236735761165619, 0.0]]"
537,"[[15269, 357, 34]]","[[177.41419982910156, 0.0, 0.0]]"
538,"[[15269, 357, 34]]","[[188.9906463623047, 2.059098720550537, 0.0]]"
539,"[[15269, 357, 34]]","[[213.77642822265625, 0.0, 0.0]]"
540,"[[15269, 357, 34]]","[[176.68701171875, 1.817511796951294, 0.0]]"
541,"[[15269, 357, 34]]","[[186.09060668945312, 2.6968119144439697, 0.0]]"
542,"[[15269, 357, 34]]","[[168.57798767089844, 0.0, 0.0]]"
543,"[[15269, 357, 34]]","[[178.64947509765625, 0.0, 3.311406135559082]]"
544,"[[15269, 357, 34]]","[[143.09759521484375, 0.0, 0.0]]"
545,"[[15269, 357, 34]]","[[197.5915069580078, 0.0, 0.0]]"
546,"[[15269, 357, 34]]","[[168.32066345214844, 0.0, 0.0]]"
547,"[[15269, 357, 34]]","[[53.68233871459961, 0.024701610207557678, 0.0]]"
548,"[[15269, 357, 34]]","[[188.0807647705078, 0.0, 0.0]]"
549,"[[15269, 357, 34]]","[[188.17398071289062, 0.0, 0.0]]"
550,"[[15269, 357, 34]]","[[212.86839294433594, 0.0, 0.0]]"
551,"[[15269, 357, 34]]","[[7.880643844604492, 0.07078510522842407, 0.15420393645763397]]"
552,"[[15269, 357, 34]]","[[170.71633911132812, 0.0, 0.0]]"
553,"[[15269, 357, 34]]","[[168.02261352539062, 0.0, 0.0]]"
554,"[[15269, 357, 34]]","[[235.3386993408203, 0.0, 0.0]]"
555,"[[15269, 357, 34]]","[[198.8160858154297, 0.0, 0.0]]"
556,"[[15269, 357, 34]]","[[167.0073699951172, 0.0, 0.0]]"
557,"[[15269, 357, 34]]","[[184.63563537597656, 0.0, 0.0]]"
558,"[[15269, 357, 34]]","[[155.5706024169922, 0.0, 0.0]]"
559,"[[15269, 357, 34]]","[[100.79236602783203, 0.0, 0.0]]"
560,"[[15269, 357, 34]]","[[222.57139587402344, 0.0, 0.0]]"
561,"[[15269, 357, 34]]","[[133.974853515625, 0.0, 0.0]]"
562,"[[15269, 357, 34]]","[[200.6044158935547, 0.0, 0.0]]"
563,"[[15269, 357, 34]]","[[172.01922607421875, 4.494543075561523, 0.0]]"
564,"[[15269, 357, 34]]","[[221.70492553710938, 5.76381778717041, 0.0]]"
565,"[[15269, 357, 34]]","[[142.13504028320312, 0.2593839168548584, 0.0]]"
566,"[[15269, 357, 34]]","[[202.63046264648438, 0.0, 0.0]]"
567,"[[15269, 357, 34]]","[[151.98635864257812, 0.0, 0.0]]"
568,"[[15269, 357, 34]]","[[171.34487915039062, 1.0358195304870605, 0.0]]"
569,"[[15269, 357, 34]]","[[135.7016143798828, 0.0, 0.0]]"
570,"[[15269, 357, 34]]","[[174.1768798828125, 0.0, 0.0]]"
571,"[[15269, 357, 34]]","[[226.06588745117188, 0.0, 0.0]]"
572,"[[15269, 357, 34]]","[[159.4130096435547, 0.0, 0.0]]"
573,"[[15269, 357, 34]]","[[229.3558349609375, 0.0, 0.0]]"
574,"[[15269, 357, 34]]","[[154.6376953125, 0.0, 0.0]]"
575,"[[15269, 357, 34]]","[[182.18812561035156, 0.0, 0.0]]"
576,"[[15269, 357, 34]]","[[206.33460998535156, 1.944772481918335, 4.613579273223877]]"
577,"[[15269, 357, 34]]","[[91.42417907714844, 0.0, 0.0]]"
578,"[[15269, 357, 34]]","[[179.92628479003906, 0.9868354797363281, 0.0]]"
579,"[[15269, 357, 34]]","[[205.01217651367188, 0.0, 0.0]]"
580,"[[15269, 357, 34]]","[[159.44921875, 0.0, 0.0]]"
581,"[[15269, 357, 34]]","[[186.23849487304688, 0.5024068355560303, 0.0]]"
582,"[[15269, 357, 34]]","[[168.98291015625, 2.7264182567596436, 1.3992146253585815]]"
583,"[[15269, 357, 34]]","[[64.51895904541016, 1.458351969718933, 0.0]]"
584,"[[15269, 357, 34]]","[[132.36741638183594, 0.0, 0.0]]"
585,"[[15269, 357, 34]]","[[168.23471069335938, 1.6699957847595215, 0.0]]"
586,"[[15269, 357, 34]]","[[175.24598693847656, 0.0, 0.0]]"
587,"[[15269, 357, 34]]","[[1.2815124988555908, 0.43463706970214844, 0.20756788551807404]]"
588,"[[15269, 357, 34]]","[[215.4568328857422, 0.0, 0.0]]"
589,"[[15269, 357, 34]]","[[177.0492706298828, 1.278676986694336, 0.0]]"
591,"[[15269, 357, 34]]","[[247.40414428710938, 6.421282768249512, 5.170477390289307]]"
592,"[[15269, 357, 34]]","[[155.65737915039062, 0.0, 0.0]]"
593,"[[15269, 357, 34]]","[[264.90228271484375, 2.8289453983306885, 0.0]]"
594,"[[15269, 357, 34]]","[[174.95884704589844, 0.06625476479530334, 0.0]]"
595,"[[15269, 357, 34]]","[[135.11183166503906, 0.9465956687927246, 0.0]]"
596,"[[15269, 357, 34]]","[[220.2378692626953, 0.20010077953338623, 0.0]]"
597,"[[15269, 357, 34]]","[[182.0609130859375, 0.0, 0.0]]"
598,"[[15269, 357, 34]]","[[200.2762908935547, 1.7713994979858398, 0.0]]"
599,"[[15269, 357, 34]]","[[124.70805358886719, 0.0, 0.0]]"
600,"[[15269, 357, 34]]","[[146.82666015625, 0.0, 0.0]]"
601,"[[15269, 357, 34]]","[[204.15963745117188, 0.0, 0.0]]"
602,"[[15269, 357, 34]]","[[195.8012237548828, 0.0, 0.0]]"
603,"[[15269, 357, 34]]","[[51.948707580566406, 1.008549451828003, 2.101266860961914]]"
604,"[[15269, 357, 34]]","[[89.55184936523438, 0.0, 0.0]]"
605,"[[15269, 357, 34]]","[[192.06224060058594, 0.33715391159057617, 0.0]]"
606,"[[15269, 357, 34]]","[[193.68934631347656, 2.5480592250823975, 1.9645116329193115]]"
607,"[[15269, 357, 34]]","[[195.76609802246094, 0.0, 0.0]]"
608,"[[15269, 357, 34]]","[[200.33926391601562, 0.0, 0.0]]"
609,"[[15269, 357, 34]]","[[213.400390625, 0.6332504153251648, 0.0]]"
610,"[[15269, 357, 34]]","[[203.15713500976562, 6.07412576675415, 5.08697509765625]]"
611,"[[15269, 357, 34]]","[[178.7430419921875, 0.9132068157196045, 0.0]]"
612,"[[15269, 357, 34]]","[[134.9455108642578, 0.06637638807296753, 0.0]]"
613,"[[15269, 357, 34]]","[[196.5887451171875, 0.0, 0.0]]"
614,"[[15269, 357, 34]]","[[176.72618103027344, 0.0, 0.0]]"
615,"[[15269, 357, 34]]","[[166.6097869873047, 0.0, 0.0]]"
616,"[[15269, 357, 34]]","[[179.51922607421875, 0.0, 0.0]]"
617,"[[15269, 357, 34]]","[[162.28076171875, 0.0, 0.0]]"
618,"[[15269, 357, 34]]","[[214.6464080810547, 1.979506015777588, 0.0]]"
619,"[[15269, 357, 34]]","[[17.4084415435791, 0.0, 0.0]]"
620,"[[15269, 357, 34]]","[[15.955181121826172, 0.0, 0.0]]"
621,"[[15269, 357, 34]]","[[181.64178466796875, 1.7664058208465576, 0.0]]"
622,"[[15269, 357, 34]]","[[198.74681091308594, 0.0, 0.0]]"
623,"[[15269, 357, 34]]","[[33.98177719116211, 0.5349270105361938, 0.0]]"
624,"[[15269, 357, 34]]","[[177.35594177246094, 3.7696492671966553, 0.0]]"
625,"[[15269, 357, 34]]","[[91.03081512451172, 0.0, 0.0]]"
626,"[[15269, 357, 34]]","[[205.43557739257812, 0.0, 0.0]]"
627,"[[15269, 357, 34]]","[[181.36752319335938, 0.9732112884521484, 1.8242299556732178]]"
628,"[[15269, 357, 34]]","[[204.2445831298828, 0.0, 0.0]]"
629,"[[15269, 357, 34]]","[[203.95603942871094, 0.0, 0.0]]"
630,"[[15269, 357, 34]]","[[196.6452178955078, 0.8203129768371582, 0.0]]"
631,"[[15269, 357, 34]]","[[111.96078491210938, 0.0, 0.0]]"
632,"[[15269, 357, 34]]","[[200.16294860839844, 0.0, 0.0]]"
633,"[[15269, 357, 34]]","[[241.6379852294922, 0.0, 0.0]]"
634,"[[15269, 357, 34]]","[[125.98633575439453, 0.0, 0.0]]"
635,"[[15269, 357, 34]]","[[284.4477233886719, 0.0, 0.0]]"
636,"[[15269, 357, 34]]","[[183.1056365966797, 0.0, 0.0]]"
638,"[[15269, 357, 34]]","[[209.84779357910156, 0.0, 0.0]]"
639,"[[15269, 357, 34]]","[[167.3433380126953, 0.0, 0.0]]"
640,"[[15269, 357, 34]]","[[230.87173461914062, 0.0, 0.0]]"
641,"[[15269, 357, 34]]","[[111.84381103515625, 0.0, 0.0]]"
642,"[[15269, 357, 34]]","[[215.69000244140625, 3.572666645050049, 2.75150728225708]]"
643,"[[15269, 357, 34]]","[[152.7555694580078, 1.9166911840438843, 0.0]]"
644,"[[15269, 357, 34]]","[[213.94293212890625, 0.0, 0.0]]"
645,"[[15269, 357, 34]]","[[210.68565368652344, 0.8992892503738403, 0.0]]"
646,"[[15269, 357, 34]]","[[148.7368621826172, 0.0, 0.0]]"
647,"[[15269, 357, 34]]","[[183.74427795410156, 0.0, 0.0]]"
648,"[[15269, 357, 34]]","[[137.100830078125, 0.0, 0.0]]"
649,"[[15269, 357, 34]]","[[148.01165771484375, 0.0, 0.0]]"
650,"[[15269, 357, 34]]","[[267.93701171875, 0.0, 0.0]]"
651,"[[15269, 357, 34]]","[[204.8265838623047, 1.3585056066513062, 0.0]]"
652,"[[15269, 357, 34]]","[[153.44384765625, 0.0, 0.0]]"
653,"[[15269, 357, 34]]","[[0.0, 0.918171226978302, 0.8659896850585938]]"
654,"[[15269, 357, 34]]","[[271.4944763183594, 0.0, 0.0]]"
655,"[[15269, 357, 34]]","[[213.19744873046875, 0.8697528839111328, 0.0]]"
656,"[[15269, 357, 34]]","[[175.0753631591797, 0.0, 0.0]]"
658,"[[15269, 357, 34]]","[[229.52035522460938, 1.1891618967056274, 0.0]]"
659,"[[15269, 357, 34]]","[[163.46878051757812, 0.0, 0.0]]"
660,"[[15269, 357, 34]]","[[187.00009155273438, 1.6147258281707764, 3.2675113677978516]]"
661,"[[15269, 357, 34]]","[[171.35006713867188, 0.0, 0.0]]"
662,"[[15269, 357, 34]]","[[171.57972717285156, 0.0, 0.0]]"
663,"[[15269, 357, 34]]","[[192.00428771972656, 0.0, 0.0]]"
664,"[[15269, 357, 34]]","[[103.56542205810547, 0.0, 0.0]]"
665,"[[15269, 357, 34]]","[[174.65289306640625, 1.6152503490447998, 0.0]]"
666,"[[15269, 357, 34]]","[[216.81007385253906, 0.0, 1.5182445049285889]]"
667,"[[15269, 357, 34]]","[[173.96759033203125, 0.0, 0.0]]"
668,"[[15269, 357, 34]]","[[256.1167297363281, 0.0, 0.0]]"
669,"[[15269, 357, 34]]","[[249.60618591308594, 0.0, 0.0]]"
670,"[[15269, 357, 34]]","[[40.60139465332031, 0.0, 0.0]]"
671,"[[15269, 357, 34]]","[[179.6582489013672, 0.35737454891204834, 0.0]]"
672,"[[15269, 357, 34]]","[[172.9659423828125, 1.6035451889038086, 0.0]]"
673,"[[15269, 357, 34]]","[[196.0606231689453, 0.0, 0.0]]"
674,"[[15269, 357, 34]]","[[171.1530303955078, 0.0, 0.0]]"
675,"[[15269, 357, 34]]","[[193.0292205810547, 0.0, 0.0]]"
676,"[[15269, 357, 34]]","[[132.196044921875, 0.0, 0.0]]"
677,"[[15269, 357, 34]]","[[163.76870727539062, 4.37347412109375, 0.0]]"
678,"[[15269, 357, 34]]","[[173.32913208007812, 0.0, 0.7303442358970642]]"
679,"[[15269, 357, 34]]","[[131.26522827148438, 0.0, 0.0]]"
680,"[[15269, 357, 34]]","[[108.57001495361328, 0.0, 0.0]]"
681,"[[15269, 357, 34]]","[[211.8902587890625, 0.0, 0.0]]"
682,"[[15269, 357, 34]]","[[217.02105712890625, 0.2281600534915924, 0.0]]"
683,"[[15269, 357, 34]]","[[136.78836059570312, 0.0, 0.0]]"
684,"[[15269, 357, 34]]","[[95.81962585449219, 0.0, 0.547748863697052]]"
685,"[[15269, 357, 34]]","[[207.96253967285156, 0.5666072368621826, 1.5288091897964478]]"
686,"[[15269, 357, 34]]","[[169.8688201904297, 0.0, 0.0]]"
687,"[[15269, 357, 34]]","[[214.586669921875, 0.0, 0.0]]"
