Dimension Index,Top-Activating Contexts,Context Activations
18518,"[[15269, 357, 34]]","[[109.86161041259766, 0.0, 0.0]]"
18519,"[[15269, 357, 34]]","[[69.37789154052734, 0.302645206451416, 0.0]]"
18520,"[[15269, 357, 34]]","[[119.67137908935547, 0.5564849972724915, 0.0]]"
18521,"[[15269, 357, 34]]","[[6.137698650360107, 0.22071294486522675, 0.0]]"
18522,"[[15269, 357, 34]]","[[164.2357635498047, 0.6212992668151855, 0.0]]"
18523,"[[15269, 357, 34]]","[[126.01569366455078, 0.40120014548301697, 0.0]]"
18524,"[[15269, 357, 34]]","[[132.17626953125, 0.0, 0.0]]"
18526,"[[15269, 357, 34]]","[[134.3826446533203, 2.9018173217773438, 3.743946075439453]]"
18527,"[[15269, 357, 34]]","[[114.31629943847656, 2.7491440773010254, 0.4767829477787018]]"
18528,"[[15269, 357, 34]]","[[105.29731750488281, 0.0, 0.0]]"
18529,"[[15269, 357, 34]]","[[199.35983276367188, 4.020101070404053, 0.0]]"
18530,"[[15269, 357, 34]]","[[130.78282165527344, 0.0, 2.6579015254974365]]"
18531,"[[15269, 357, 34]]","[[233.66683959960938, 0.0, 0.0]]"
18532,"[[15269, 357, 34]]","[[173.9515380859375, 3.4616904258728027, 0.0]]"
18533,"[[15269, 357, 34]]","[[105.5028305053711, 1.145654320716858, 0.0]]"
18534,"[[15269, 357, 34]]","[[139.1159210205078, 2.319000244140625, 0.0]]"
18535,"[[15269, 357, 34]]","[[2.2881343364715576, 0.3520970046520233, 0.34031128883361816]]"
18536,"[[15269, 357, 34]]","[[149.51953125, 0.0, 0.0]]"
18537,"[[15269, 357, 34]]","[[171.16757202148438, 0.02806350588798523, 0.0]]"
18538,"[[15269, 357, 34]]","[[141.30072021484375, 1.298954963684082, 0.0]]"
18539,"[[15269, 357, 34]]","[[113.29174041748047, 0.5140727162361145, 0.0]]"
18540,"[[15269, 357, 34]]","[[198.99441528320312, 0.0, 0.0]]"
18541,"[[15269, 357, 34]]","[[0.0, 0.6464424133300781, 0.6433676481246948]]"
18542,"[[15269, 357, 34]]","[[50.0146598815918, 0.0, 0.0]]"
18543,"[[15269, 357, 34]]","[[107.16718292236328, 0.0, 0.0]]"
18544,"[[15269, 357, 34]]","[[0.0, 0.25130558013916016, 0.18534259498119354]]"
18545,"[[15269, 357, 34]]","[[145.15731811523438, 0.0, 0.0]]"
18546,"[[15269, 357, 34]]","[[152.16590881347656, 3.4673216342926025, 3.286499261856079]]"
18547,"[[15269, 357, 34]]","[[202.7190399169922, 0.0, 0.0]]"
18548,"[[15269, 357, 34]]","[[221.14508056640625, 0.5464658737182617, 0.0]]"
18549,"[[15269, 357, 34]]","[[2.2345352172851562, 0.0, 0.16580887138843536]]"
18550,"[[15269, 357, 34]]","[[86.71707153320312, 0.0, 0.0]]"
18552,"[[15269, 357, 34]]","[[133.9813995361328, 2.8040249347686768, 0.0]]"
18553,"[[15269, 357, 34]]","[[140.3148193359375, 0.0, 0.0]]"
18554,"[[15269, 357, 34]]","[[243.20262145996094, 2.216217279434204, 0.0]]"
18555,"[[15269, 357, 34]]","[[162.2149200439453, 0.0, 0.0]]"
18556,"[[15269, 357, 34]]","[[122.67454528808594, 0.0, 0.0]]"
18557,"[[15269, 357, 34]]","[[138.11923217773438, 1.3920947313308716, 0.0]]"
18558,"[[15269, 357, 34]]","[[168.7198028564453, 6.593258857727051, 0.0]]"
18559,"[[15269, 357, 34]]","[[166.76849365234375, 4.529875755310059, 0.0]]"
18560,"[[15269, 357, 34]]","[[213.46534729003906, 0.0, 0.0]]"
18561,"[[15269, 357, 34]]","[[164.02435302734375, 0.6654579639434814, 0.0]]"
18562,"[[15269, 357, 34]]","[[106.71549224853516, 0.0, 0.0]]"
18563,"[[15269, 357, 34]]","[[0.0, 0.2047438770532608, 0.0]]"
18564,"[[15269, 357, 34]]","[[154.49688720703125, 1.1833107471466064, 0.0]]"
18565,"[[15269, 357, 34]]","[[161.06756591796875, 0.0, 0.0]]"
18566,"[[15269, 357, 34]]","[[134.41604614257812, 0.0, 0.0]]"
18567,"[[15269, 357, 34]]","[[77.63219451904297, 0.0, 0.0]]"
18568,"[[15269, 357, 34]]","[[102.475830078125, 0.0, 0.0]]"
18569,"[[15269, 357, 34]]","[[150.7770233154297, 2.510479211807251, 0.0]]"
18570,"[[15269, 357, 34]]","[[129.50286865234375, 2.777531862258911, 0.0]]"
18571,"[[15269, 357, 34]]","[[218.53245544433594, 0.8195478916168213, 0.0]]"
18572,"[[15269, 357, 34]]","[[117.98704528808594, 0.0, 0.0]]"
18573,"[[15269, 357, 34]]","[[0.0, 0.5723412036895752, 0.5802899599075317]]"
18574,"[[15269, 357, 34]]","[[127.2158203125, 0.0, 0.0]]"
18575,"[[15269, 357, 34]]","[[156.34451293945312, 0.0, 0.0]]"
18576,"[[15269, 357, 34]]","[[8.023637771606445, 0.3385564386844635, 0.3625533878803253]]"
18577,"[[15269, 357, 34]]","[[143.1659698486328, 0.0, 0.0]]"
18578,"[[15269, 357, 34]]","[[145.56500244140625, 1.2842092514038086, 0.0]]"
18579,"[[15269, 357, 34]]","[[145.67941284179688, 0.0, 0.0]]"
18580,"[[15269, 357, 34]]","[[125.94161224365234, 1.5170856714248657, 0.0]]"
18581,"[[15269, 357, 34]]","[[146.64683532714844, 3.825312852859497, 0.0]]"
18582,"[[15269, 357, 34]]","[[173.8023223876953, 1.9833166599273682, 0.0]]"
18583,"[[15269, 357, 34]]","[[169.03277587890625, 0.2807905375957489, 0.0]]"
18584,"[[15269, 357, 34]]","[[115.87236785888672, 0.0, 0.0]]"
18585,"[[15269, 357, 34]]","[[73.02672576904297, 0.0, 0.0]]"
18586,"[[15269, 357, 34]]","[[128.11907958984375, 0.0, 0.0]]"
18587,"[[15269, 357, 34]]","[[143.3404998779297, 0.0, 0.0]]"
18588,"[[15269, 357, 34]]","[[49.33757019042969, 0.0, 0.0]]"
18589,"[[15269, 357, 34]]","[[0.0, 0.22862130403518677, 0.0]]"
18590,"[[15269, 357, 34]]","[[167.32992553710938, 3.707906723022461, 0.0]]"
18591,"[[15269, 357, 34]]","[[0.0, 0.30414700508117676, 0.36267319321632385]]"
18592,"[[15269, 357, 34]]","[[102.4177017211914, 0.0, 0.0]]"
18593,"[[15269, 357, 34]]","[[196.4300994873047, 0.0, 0.0]]"
18594,"[[15269, 357, 34]]","[[100.51679229736328, 0.0, 0.0]]"
18595,"[[15269, 357, 34]]","[[92.7496109008789, 0.0, 0.0]]"
18596,"[[15269, 357, 34]]","[[114.6180191040039, 0.0, 0.0]]"
18597,"[[15269, 357, 34]]","[[137.9766845703125, 0.0, 0.0]]"
18598,"[[15269, 357, 34]]","[[180.74830627441406, 0.6191630959510803, 0.0]]"
18599,"[[15269, 357, 34]]","[[139.46051025390625, 0.0, 0.0]]"
18600,"[[15269, 357, 34]]","[[104.21053314208984, 0.0, 0.0]]"
18601,"[[15269, 357, 34]]","[[183.60345458984375, 0.0, 0.0]]"
18602,"[[15269, 357, 34]]","[[145.27365112304688, 0.0, 0.0]]"
18603,"[[15269, 357, 34]]","[[133.76348876953125, 0.0, 0.0]]"
18604,"[[15269, 357, 34]]","[[153.97837829589844, 0.0, 0.0]]"
18605,"[[15269, 357, 34]]","[[164.9037322998047, 1.8340576887130737, 0.0]]"
18606,"[[15269, 357, 34]]","[[153.6936492919922, 0.0, 0.0]]"
18607,"[[15269, 357, 34]]","[[172.77442932128906, 1.1553508043289185, 0.0]]"
18608,"[[15269, 357, 34]]","[[292.02911376953125, 2.7847108840942383, 0.0]]"
18609,"[[15269, 357, 34]]","[[79.35073852539062, 0.0, 0.0]]"
18610,"[[15269, 357, 34]]","[[107.99198150634766, 0.0, 0.0]]"
18611,"[[15269, 357, 34]]","[[0.0, 0.42358916997909546, 0.0]]"
18612,"[[15269, 357, 34]]","[[142.24307250976562, 3.0572707653045654, 0.0]]"
18613,"[[15269, 357, 34]]","[[5.482655048370361, 0.0, 0.0]]"
18614,"[[15269, 357, 34]]","[[5.64028263092041, 0.28140226006507874, 0.19693714380264282]]"
18615,"[[15269, 357, 34]]","[[0.0, 0.35612228512763977, 0.15956248342990875]]"
18616,"[[15269, 357, 34]]","[[169.0661163330078, 1.4397597312927246, 0.0]]"
18617,"[[15269, 357, 34]]","[[121.27375793457031, 0.0, 0.0]]"
18618,"[[15269, 357, 34]]","[[160.05763244628906, 0.0, 0.0]]"
18619,"[[15269, 357, 34]]","[[195.3348388671875, 1.3212528228759766, 0.0]]"
18620,"[[15269, 357, 34]]","[[138.9872283935547, 0.3346349596977234, 0.8760796189308167]]"
18621,"[[15269, 357, 34]]","[[198.68380737304688, 2.007786512374878, 0.0]]"
18622,"[[15269, 357, 34]]","[[82.48836517333984, 0.0, 0.0]]"
18623,"[[15269, 357, 34]]","[[88.64850616455078, 0.0, 0.0]]"
18624,"[[15269, 357, 34]]","[[78.65418243408203, 0.0, 0.0]]"
18625,"[[15269, 357, 34]]","[[159.55467224121094, 2.048124313354492, 2.4120116233825684]]"
18626,"[[15269, 357, 34]]","[[63.525245666503906, 0.0, 0.0]]"
18627,"[[15269, 357, 34]]","[[127.05587005615234, 0.253808856010437, 0.8699510097503662]]"
18628,"[[15269, 357, 34]]","[[69.18590545654297, 0.0, 0.0]]"
18629,"[[15269, 357, 34]]","[[23.19813346862793, 0.7925001978874207, 0.6982920169830322]]"
18630,"[[15269, 357, 34]]","[[134.9122772216797, 1.0936425924301147, 0.0]]"
18631,"[[15269, 357, 34]]","[[122.99525451660156, 0.0, 0.0]]"
18632,"[[15269, 357, 34]]","[[210.4168243408203, 0.029876843094825745, 0.0]]"
18633,"[[15269, 357, 34]]","[[97.6370620727539, 0.0, 0.0]]"
18634,"[[15269, 357, 34]]","[[132.140380859375, 0.0, 0.0]]"
18635,"[[15269, 357, 34]]","[[173.3751220703125, 4.092668533325195, 0.0]]"
18636,"[[15269, 357, 34]]","[[160.94223022460938, 0.0, 0.0]]"
18637,"[[15269, 357, 34]]","[[168.38052368164062, 0.8460720777511597, 0.0]]"
18638,"[[15269, 357, 34]]","[[122.5966796875, 0.0, 0.0]]"
18639,"[[15269, 357, 34]]","[[77.78233337402344, 0.0, 0.0]]"
18640,"[[15269, 357, 34]]","[[0.0, 0.04442203789949417, 0.0]]"
18641,"[[15269, 357, 34]]","[[81.94721221923828, 0.0, 0.0]]"
18642,"[[15269, 357, 34]]","[[249.71754455566406, 0.0, 0.0]]"
18643,"[[15269, 357, 34]]","[[188.87777709960938, 0.0, 0.0]]"
18644,"[[15269, 357, 34]]","[[74.59858703613281, 0.0, 0.0]]"
18645,"[[15269, 357, 34]]","[[73.99307250976562, 0.0, 0.0]]"
18646,"[[15269, 357, 34]]","[[232.81051635742188, 0.0, 0.0]]"
18648,"[[15269, 357, 34]]","[[144.26597595214844, 1.1858338117599487, 0.0]]"
18649,"[[15269, 357, 34]]","[[177.0662841796875, 2.6829259395599365, 0.0]]"
18650,"[[15269, 357, 34]]","[[1.6176187992095947, 0.39600351452827454, 0.39267927408218384]]"
18651,"[[15269, 357, 34]]","[[128.67617797851562, 0.0, 0.0]]"
18652,"[[15269, 357, 34]]","[[112.91786193847656, 0.0, 0.0]]"
18653,"[[15269, 357, 34]]","[[192.6722869873047, 0.0, 0.0]]"
18654,"[[15269, 357, 34]]","[[144.5280303955078, 0.4944746196269989, 0.0]]"
18655,"[[15269, 357, 34]]","[[133.33921813964844, 0.8132467865943909, 1.5512986183166504]]"
18656,"[[15269, 357, 34]]","[[0.0, 0.6986669301986694, 0.33492782711982727]]"
18657,"[[15269, 357, 34]]","[[145.9736785888672, 0.0, 0.0]]"
18658,"[[15269, 357, 34]]","[[111.09646606445312, 0.0, 0.0]]"
18660,"[[15269, 357, 34]]","[[117.37605285644531, 0.8458135724067688, 0.0]]"
18661,"[[15269, 357, 34]]","[[130.3705291748047, 2.455911636352539, 0.0]]"
18662,"[[15269, 357, 34]]","[[199.641845703125, 2.051347494125366, 0.0]]"
18663,"[[15269, 357, 34]]","[[152.861083984375, 0.0, 0.0]]"
18664,"[[15269, 357, 34]]","[[186.04144287109375, 0.1350460797548294, 0.0]]"
18665,"[[15269, 357, 34]]","[[3.147256851196289, 0.36548924446105957, 0.5065833330154419]]"
18666,"[[15269, 357, 34]]","[[0.0, 0.04084496200084686, 0.07339054346084595]]"
18667,"[[15269, 357, 34]]","[[154.1722869873047, 1.015198826789856, 0.0]]"
18668,"[[15269, 357, 34]]","[[181.12603759765625, 0.0, 0.0]]"
18669,"[[15269, 357, 34]]","[[136.4600372314453, 0.0, 0.0]]"
18670,"[[15269, 357, 34]]","[[158.61410522460938, 3.5173866748809814, 1.8985841274261475]]"
18671,"[[15269, 357, 34]]","[[74.53887176513672, 0.0, 0.0]]"
18672,"[[15269, 357, 34]]","[[172.55470275878906, 0.0, 1.3077025413513184]]"
18673,"[[15269, 357, 34]]","[[91.0359878540039, 0.0, 0.0]]"
18675,"[[15269, 357, 34]]","[[107.97522735595703, 0.0, 0.0]]"
18676,"[[15269, 357, 34]]","[[153.72325134277344, 0.0, 0.0]]"
18677,"[[15269, 357, 34]]","[[86.62617492675781, 0.0, 0.0]]"
18678,"[[15269, 357, 34]]","[[7.816389560699463, 0.48626863956451416, 0.4779093861579895]]"
18679,"[[15269, 357, 34]]","[[51.29035568237305, 0.0, 0.0]]"
18680,"[[15269, 357, 34]]","[[103.97099304199219, 0.0, 0.0]]"
18681,"[[15269, 357, 34]]","[[166.02049255371094, 0.48156455159187317, 0.0]]"
18682,"[[15269, 357, 34]]","[[200.70111083984375, 0.0, 0.0]]"
18683,"[[15269, 357, 34]]","[[119.69744873046875, 0.0, 0.0]]"
18684,"[[15269, 357, 34]]","[[132.6056671142578, 0.0, 0.0]]"
18685,"[[15269, 357, 34]]","[[149.5171661376953, 0.0, 0.0]]"
18686,"[[15269, 357, 34]]","[[239.04183959960938, 2.2653870582580566, 0.0]]"
18687,"[[15269, 357, 34]]","[[130.5948944091797, 0.22774070501327515, 0.0]]"
18688,"[[15269, 357, 34]]","[[175.8050537109375, 0.0, 0.0]]"
18689,"[[15269, 357, 34]]","[[8.958078384399414, 0.0, 0.0]]"
18690,"[[15269, 357, 34]]","[[99.18377685546875, 0.0, 0.0]]"
18691,"[[15269, 357, 34]]","[[165.3274688720703, 0.0, 0.0]]"
18692,"[[15269, 357, 34]]","[[206.66357421875, 0.0, 1.1672378778457642]]"
18693,"[[15269, 357, 34]]","[[74.78019714355469, 1.5573228597640991, 0.985537588596344]]"
18694,"[[15269, 357, 34]]","[[200.08795166015625, 0.3366079032421112, 0.0]]"
18695,"[[15269, 357, 34]]","[[185.90582275390625, 0.5744448900222778, 0.0]]"
18696,"[[15269, 357, 34]]","[[140.27247619628906, 0.0, 0.0]]"
18697,"[[15269, 357, 34]]","[[187.42625427246094, 0.8132208585739136, 0.0]]"
18698,"[[15269, 357, 34]]","[[160.03338623046875, 3.4330644607543945, 2.5048017501831055]]"
18699,"[[15269, 357, 34]]","[[136.68544006347656, 0.0, 0.0]]"
18701,"[[15269, 357, 34]]","[[178.01077270507812, 0.0, 0.0]]"
18702,"[[15269, 357, 34]]","[[79.23733520507812, 0.0, 0.0]]"
18703,"[[15269, 357, 34]]","[[93.00304412841797, 0.0, 0.0]]"
18704,"[[15269, 357, 34]]","[[3.9249870777130127, 0.66899174451828, 0.6289620399475098]]"
18705,"[[15269, 357, 34]]","[[87.14805603027344, 0.0, 0.0]]"
18706,"[[15269, 357, 34]]","[[116.61307525634766, 0.0, 0.0]]"
18707,"[[15269, 357, 34]]","[[0.0, 0.028993483632802963, 0.0]]"
18708,"[[15269, 357, 34]]","[[159.72622680664062, 0.0, 1.8980079889297485]]"
18709,"[[15269, 357, 34]]","[[196.26132202148438, 0.0, 0.0]]"
18710,"[[15269, 357, 34]]","[[6.295625686645508, 0.16960428655147552, 0.34385308623313904]]"
18712,"[[15269, 357, 34]]","[[147.2298126220703, 0.0, 0.0]]"
18713,"[[15269, 357, 34]]","[[152.67845153808594, 0.3749855160713196, 0.0]]"
18714,"[[15269, 357, 34]]","[[176.73779296875, 0.0, 0.0]]"
18715,"[[15269, 357, 34]]","[[177.58383178710938, 0.0, 0.0]]"
18716,"[[15269, 357, 34]]","[[123.1469497680664, 0.0, 0.0]]"
18717,"[[15269, 357, 34]]","[[134.9069061279297, 3.3971712589263916, 0.0]]"
18718,"[[15269, 357, 34]]","[[290.2212829589844, 0.0, 0.0]]"
18719,"[[15269, 357, 34]]","[[120.27398681640625, 0.0, 0.0]]"
18720,"[[15269, 357, 34]]","[[119.49520874023438, 0.0, 0.0]]"
18721,"[[15269, 357, 34]]","[[0.32412147521972656, 0.015130983665585518, 0.0]]"
18722,"[[15269, 357, 34]]","[[196.0000762939453, 0.0, 0.0]]"
18723,"[[15269, 357, 34]]","[[215.37796020507812, 0.0, 0.0]]"
18724,"[[15269, 357, 34]]","[[203.9661407470703, 0.0, 0.0]]"
18725,"[[15269, 357, 34]]","[[5.863221645355225, 0.28863030672073364, 0.20640838146209717]]"
18726,"[[15269, 357, 34]]","[[135.67906188964844, 6.145585536956787, 0.0]]"
18727,"[[15269, 357, 34]]","[[141.7689971923828, 1.7815577983856201, 0.0]]"
18728,"[[15269, 357, 34]]","[[143.31410217285156, 4.138336181640625, 0.0]]"
18729,"[[15269, 357, 34]]","[[0.0, 0.5539026856422424, 0.686126172542572]]"
18730,"[[15269, 357, 34]]","[[262.93072509765625, 0.0, 0.0]]"
18731,"[[15269, 357, 34]]","[[143.5347442626953, 1.0290696620941162, 0.0]]"
18732,"[[15269, 357, 34]]","[[120.39617919921875, 0.0, 0.0]]"
18733,"[[15269, 357, 34]]","[[64.18782043457031, 0.0, 0.0]]"
18734,"[[15269, 357, 34]]","[[86.3184814453125, 0.31762373447418213, 0.0]]"
18735,"[[15269, 357, 34]]","[[5.278995513916016, 0.7231805920600891, 0.45627036690711975]]"
18736,"[[15269, 357, 34]]","[[55.79942321777344, 0.0, 0.0]]"
18737,"[[15269, 357, 34]]","[[163.02896118164062, 3.359786033630371, 0.0]]"
18738,"[[15269, 357, 34]]","[[134.15293884277344, 0.0, 0.0]]"
18739,"[[15269, 357, 34]]","[[206.0756072998047, 0.0, 0.0]]"
18740,"[[15269, 357, 34]]","[[116.51557159423828, 0.0, 0.0]]"
18741,"[[15269, 357, 34]]","[[72.0203857421875, 0.0, 0.0]]"
18742,"[[15269, 357, 34]]","[[148.20693969726562, 0.0, 0.0]]"
18743,"[[15269, 357, 34]]","[[128.00758361816406, 2.884927272796631, 4.97299337387085]]"
18744,"[[15269, 357, 34]]","[[102.95616912841797, 1.528606653213501, 0.0]]"
18745,"[[15269, 357, 34]]","[[180.2783203125, 3.2750954627990723, 0.0]]"
18746,"[[15269, 357, 34]]","[[165.3522491455078, 2.8130877017974854, 0.0]]"
18747,"[[15269, 357, 34]]","[[0.0, 0.20291335880756378, 0.2870243191719055]]"
18748,"[[15269, 357, 34]]","[[158.5325927734375, 1.453364610671997, 1.9617908000946045]]"
18749,"[[15269, 357, 34]]","[[0.0, 0.13006210327148438, 0.11369805037975311]]"
18750,"[[15269, 357, 34]]","[[214.8880157470703, 3.0860579013824463, 0.0]]"
18752,"[[15269, 357, 34]]","[[0.0, 0.6656017899513245, 0.572382926940918]]"
18753,"[[15269, 357, 34]]","[[179.31068420410156, 1.4268014430999756, 0.0]]"
18754,"[[15269, 357, 34]]","[[118.58069610595703, 0.0, 0.0]]"
18755,"[[15269, 357, 34]]","[[184.8860321044922, 4.260529041290283, 0.8184720277786255]]"
18756,"[[15269, 357, 34]]","[[166.18609619140625, 0.0, 0.0]]"
18757,"[[15269, 357, 34]]","[[123.77095031738281, 0.0, 0.0]]"
18758,"[[15269, 357, 34]]","[[178.1661376953125, 0.0, 0.0]]"
18759,"[[15269, 357, 34]]","[[190.99301147460938, 5.3354172706604, 2.158350706100464]]"
18760,"[[15269, 357, 34]]","[[140.666259765625, 0.0, 0.0]]"
18761,"[[15269, 357, 34]]","[[146.79624938964844, 0.0, 0.0]]"
18762,"[[15269, 357, 34]]","[[186.9292449951172, 1.0371719598770142, 0.0]]"
18763,"[[15269, 357, 34]]","[[126.509521484375, 0.0, 0.0]]"
18764,"[[15269, 357, 34]]","[[91.1617202758789, 0.0, 0.0]]"
18765,"[[15269, 357, 34]]","[[98.45685577392578, 1.0040967464447021, 0.0]]"
18766,"[[15269, 357, 34]]","[[188.45843505859375, 0.0, 0.0]]"
18767,"[[15269, 357, 34]]","[[0.8210073709487915, 0.8343521952629089, 1.027834415435791]]"
18768,"[[15269, 357, 34]]","[[48.03705978393555, 0.0, 0.0]]"
18769,"[[15269, 357, 34]]","[[150.76785278320312, 1.7460036277770996, 0.0]]"
18770,"[[15269, 357, 34]]","[[6.730268478393555, 0.01036103256046772, 0.0]]"
18771,"[[15269, 357, 34]]","[[78.93242645263672, 0.0, 0.0]]"
18772,"[[15269, 357, 34]]","[[0.060640331357717514, 0.020824048668146133, 0.14650125801563263]]"
18773,"[[15269, 357, 34]]","[[206.11766052246094, 4.7462544441223145, 0.1677342653274536]]"
18774,"[[15269, 357, 34]]","[[1.0237025022506714, 0.4772903025150299, 0.4123684763908386]]"
18775,"[[15269, 357, 34]]","[[67.8920669555664, 0.0, 0.0]]"
18776,"[[15269, 357, 34]]","[[146.2236785888672, 0.0, 0.0]]"
18777,"[[15269, 357, 34]]","[[32.469417572021484, 0.06215958297252655, 0.0]]"
18778,"[[15269, 357, 34]]","[[140.5695343017578, 0.0, 0.0]]"
18779,"[[15269, 357, 34]]","[[133.07554626464844, 0.0, 0.0]]"
18780,"[[15269, 357, 34]]","[[197.58689880371094, 4.590778827667236, 0.0]]"
18781,"[[15269, 357, 34]]","[[0.6819323301315308, 0.6343340873718262, 0.5834234356880188]]"
18782,"[[15269, 357, 34]]","[[146.41464233398438, 0.0, 0.0]]"
18783,"[[15269, 357, 34]]","[[166.92816162109375, 1.4323008060455322, 0.0]]"
18784,"[[15269, 357, 34]]","[[207.50308227539062, 0.0, 0.0]]"
18785,"[[15269, 357, 34]]","[[136.08746337890625, 0.0, 0.0]]"
18786,"[[15269, 357, 34]]","[[270.05859375, 5.838824272155762, 6.360950946807861]]"
18787,"[[15269, 357, 34]]","[[3.437450885772705, 0.0, 0.0]]"
18788,"[[15269, 357, 34]]","[[3.1895294189453125, 0.7061373591423035, 0.6650922894477844]]"
18789,"[[15269, 357, 34]]","[[129.18333435058594, 0.0, 0.0]]"
18790,"[[15269, 357, 34]]","[[178.11260986328125, 1.8787105083465576, 0.0]]"
18791,"[[15269, 357, 34]]","[[161.0873260498047, 1.6169047355651855, 0.0]]"
18792,"[[15269, 357, 34]]","[[169.60743713378906, 0.0, 0.0]]"
18793,"[[15269, 357, 34]]","[[192.5045166015625, 0.0, 0.0]]"
18794,"[[15269, 357, 34]]","[[166.62806701660156, 3.786829948425293, 3.9387736320495605]]"
18795,"[[15269, 357, 34]]","[[131.20726013183594, 2.888340711593628, 0.0]]"
18796,"[[15269, 357, 34]]","[[188.73829650878906, 5.339081287384033, 0.2950282394886017]]"
18797,"[[15269, 357, 34]]","[[69.4154281616211, 0.0, 0.0]]"
18798,"[[15269, 357, 34]]","[[135.84478759765625, 0.06615960597991943, 0.0]]"
18799,"[[15269, 357, 34]]","[[144.99188232421875, 0.0, 0.0]]"
18800,"[[15269, 357, 34]]","[[143.62086486816406, 0.0, 0.0]]"
18801,"[[15269, 357, 34]]","[[85.92890167236328, 1.1240118741989136, 0.0]]"
18802,"[[15269, 357, 34]]","[[5.10923433303833, 0.24570024013519287, 0.23567041754722595]]"
18803,"[[15269, 357, 34]]","[[0.0, 0.5121102333068848, 0.3178495466709137]]"
18804,"[[15269, 357, 34]]","[[170.54734802246094, 1.1926718950271606, 0.19771607220172882]]"
18805,"[[15269, 357, 34]]","[[225.59751892089844, 0.6148906946182251, 0.0]]"
18806,"[[15269, 357, 34]]","[[132.4064178466797, 0.0, 0.0]]"
18807,"[[15269, 357, 34]]","[[1.9572789669036865, 0.28762301802635193, 0.3672935366630554]]"
18808,"[[15269, 357, 34]]","[[154.6844940185547, 3.3181796073913574, 0.0]]"
18809,"[[15269, 357, 34]]","[[147.5663299560547, 0.0, 0.0]]"
18810,"[[15269, 357, 34]]","[[246.41146850585938, 0.0, 0.0]]"
18811,"[[15269, 357, 34]]","[[98.7872314453125, 0.0, 0.0]]"
18812,"[[15269, 357, 34]]","[[122.063232421875, 0.0, 1.4447747468948364]]"
18813,"[[15269, 357, 34]]","[[0.0, 0.10006621479988098, 0.1823926568031311]]"
18814,"[[15269, 357, 34]]","[[239.72279357910156, 2.6866674423217773, 0.0]]"
18815,"[[15269, 357, 34]]","[[229.95912170410156, 0.0, 0.0]]"
18816,"[[15269, 357, 34]]","[[131.9906463623047, 0.0, 0.0]]"
18817,"[[15269, 357, 34]]","[[150.66189575195312, 1.4821078777313232, 0.37139302492141724]]"
18818,"[[15269, 357, 34]]","[[168.63690185546875, 2.6453638076782227, 0.0]]"
18819,"[[15269, 357, 34]]","[[142.03550720214844, 0.0, 0.0]]"
18820,"[[15269, 357, 34]]","[[198.53665161132812, 3.464061737060547, 1.9072257280349731]]"
18821,"[[15269, 357, 34]]","[[184.44525146484375, 1.7027117013931274, 0.0]]"
18822,"[[15269, 357, 34]]","[[181.4954833984375, 0.0, 0.0]]"
18823,"[[15269, 357, 34]]","[[144.01473999023438, 0.0, 0.0]]"
18824,"[[15269, 357, 34]]","[[16.937946319580078, 0.0, 0.0]]"
18825,"[[15269, 357, 34]]","[[83.4266128540039, 0.0, 0.0]]"
18826,"[[15269, 357, 34]]","[[240.84152221679688, 0.0, 0.0]]"
18827,"[[15269, 357, 34]]","[[145.9119873046875, 5.1765875816345215, 0.0]]"
18828,"[[15269, 357, 34]]","[[145.83567810058594, 0.0, 0.0]]"
18829,"[[15269, 357, 34]]","[[191.34640502929688, 0.7229858636856079, 0.0]]"
18830,"[[15269, 357, 34]]","[[167.41909790039062, 0.0, 0.0]]"
